Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;26/07/2024;17:20:00;128.195;128.240;128.170;128.205;3.909.020.361,00;152.458
WINFUT;26/07/2024;17:00:00;128.175;128.210;128.115;128.195;5.956.408.754,00;232.373
WINFUT;26/07/2024;16:40:00;128.085;128.250;128.080;128.170;10.306.285.011,00;402.009
WINFUT;26/07/2024;16:20:00;128.125;128.195;128.065;128.090;7.622.033.786,00;297.440
WINFUT;26/07/2024;16:00:00;128.065;128.165;127.995;128.125;10.253.568.937,00;400.273
WINFUT;26/07/2024;15:40:00;128.195;128.200;128.010;128.070;12.366.414.338,00;482.761
WINFUT;26/07/2024;15:20:00;128.230;128.280;128.140;128.195;9.899.381.945,00;386.082
WINFUT;26/07/2024;15:00:00;127.890;128.300;127.875;128.225;19.088.457.576,00;744.884
WINFUT;26/07/2024;14:40:00;127.840;127.925;127.815;127.895;8.087.350.304,00;316.226
WINFUT;26/07/2024;14:20:00;127.835;127.990;127.775;127.835;15.522.348.321,00;606.895
WINFUT;26/07/2024;14:00:00;127.790;127.850;127.755;127.835;9.336.721.247,00;365.275
WINFUT;26/07/2024;13:40:00;127.625;127.820;127.605;127.790;11.451.078.929,00;448.262
WINFUT;26/07/2024;13:20:00;127.570;127.680;127.555;127.620;8.100.193.933,00;317.335
WINFUT;26/07/2024;13:00:00;127.465;127.615;127.455;127.570;9.441.574.177,00;370.128
WINFUT;26/07/2024;12:40:00;127.385;127.495;127.370;127.465;8.397.856.635,00;329.483
WINFUT;26/07/2024;12:20:00;127.250;127.425;127.235;127.385;11.846.281.661,00;465.226
WINFUT;26/07/2024;12:00:00;127.110;127.380;127.110;127.255;16.652.317.973,00;654.237
WINFUT;26/07/2024;11:40:00;127.100;127.210;127.070;127.115;15.772.083.775,00;620.262
WINFUT;26/07/2024;11:20:00;127.005;127.160;126.945;127.105;21.184.549.848,00;833.709
WINFUT;26/07/2024;11:00:00;126.830;127.050;126.760;127.005;22.731.791.361,00;895.549
WINFUT;26/07/2024;10:40:00;126.735;126.890;126.700;126.830;16.813.432.820,00;663.056
WINFUT;26/07/2024;10:20:00;126.750;126.785;126.600;126.730;21.368.534.045,00;843.408
WINFUT;26/07/2024;10:00:00;126.860;126.915;126.620;126.745;22.729.750.613,00;896.350
WINFUT;26/07/2024;09:40:00;126.810;126.870;126.730;126.860;11.630.972.133,00;458.646
WINFUT;26/07/2024;09:20:00;126.815;126.895;126.685;126.805;14.305.380.351,00;564.211
WINFUT;26/07/2024;09:00:00;127.100;127.100;126.780;126.820;15.864.633.705,00;624.924
WINFUT;25/07/2024;18:20:00;126.575;126.600;126.540;126.600;519.477.905,00;20.521
WINFUT;25/07/2024;18:00:00;126.600;126.615;126.570;126.580;1.059.657.798,00;41.852
WINFUT;25/07/2024;17:40:00;126.630;126.645;126.560;126.600;2.399.273.413,00;94.762
WINFUT;25/07/2024;17:20:00;126.630;126.675;126.585;126.635;3.903.204.147,00;154.122
WINFUT;25/07/2024;17:00:00;126.590;126.665;126.510;126.630;6.600.325.895,00;260.711
WINFUT;25/07/2024;16:40:00;126.620;126.725;126.585;126.590;7.281.258.556,00;287.421
WINFUT;25/07/2024;16:20:00;126.650;126.725;126.585;126.615;7.420.942.586,00;292.942
WINFUT;25/07/2024;16:00:00;126.560;126.685;126.555;126.650;6.929.364.758,00;273.624
WINFUT;25/07/2024;15:40:00;126.560;126.590;126.465;126.565;8.636.326.743,00;341.258
WINFUT;25/07/2024;15:20:00;126.670;126.675;126.500;126.565;12.432.637.413,00;491.108
WINFUT;25/07/2024;15:00:00;126.785;126.825;126.630;126.665;11.380.986.180,00;449.055
WINFUT;25/07/2024;14:40:00;126.645;126.795;126.640;126.785;8.687.426.849,00;342.786
WINFUT;25/07/2024;14:20:00;126.625;126.665;126.535;126.650;9.972.799.970,00;393.858
WINFUT;25/07/2024;14:00:00;126.785;126.875;126.615;126.620;12.562.467.047,00;495.513
WINFUT;25/07/2024;13:40:00;126.695;126.840;126.695;126.785;7.532.538.696,00;297.085
WINFUT;25/07/2024;13:20:00;126.675;126.800;126.650;126.700;10.407.390.589,00;410.600
WINFUT;25/07/2024;13:00:00;126.610;126.680;126.405;126.675;12.025.420.483,00;475.159
WINFUT;25/07/2024;12:40:00;126.650;126.695;126.575;126.615;8.088.357.656,00;319.360
WINFUT;25/07/2024;12:20:00;126.570;126.670;126.515;126.650;8.494.770.031,00;335.544
WINFUT;25/07/2024;12:00:00;126.575;126.650;126.515;126.565;11.508.270.867,00;454.592
WINFUT;25/07/2024;11:40:00;126.430;126.580;126.300;126.575;15.755.939.408,00;623.085
WINFUT;25/07/2024;11:20:00;126.665;126.700;126.430;126.435;16.087.913.855,00;635.465
WINFUT;25/07/2024;11:00:00;126.445;126.685;126.325;126.665;22.453.381.723,00;887.708
WINFUT;25/07/2024;10:40:00;126.270;126.500;126.185;126.445;24.383.550.265,00;964.953
WINFUT;25/07/2024;10:20:00;126.595;126.645;126.215;126.270;26.570.571.586,00;1.051.150
WINFUT;25/07/2024;10:00:00;126.640;126.845;126.510;126.595;24.228.834.652,00;956.298
WINFUT;25/07/2024;09:40:00;126.525;126.745;126.415;126.640;16.452.640.422,00;650.031
WINFUT;25/07/2024;09:20:00;126.675;126.735;126.440;126.520;16.733.004.035,00;660.953
WINFUT;25/07/2024;09:00:00;126.745;126.780;126.345;126.680;23.295.531.159,00;920.467
WINFUT;24/07/2024;18:20:00;127.270;127.300;127.205;127.205;849.066.113,00;33.363
WINFUT;24/07/2024;18:00:00;127.270;127.325;127.240;127.280;2.235.364.980,00;87.815
WINFUT;24/07/2024;17:40:00;127.110;127.305;127.085;127.275;4.007.257.346,00;157.514
WINFUT;24/07/2024;17:20:00;127.090;127.160;127.075;127.110;3.253.231.741,00;127.960
WINFUT;24/07/2024;17:00:00;127.145;127.165;127.060;127.085;5.723.316.476,00;225.140
WINFUT;24/07/2024;16:40:00;127.145;127.235;127.085;127.145;11.273.867.133,00;443.300
WINFUT;24/07/2024;16:20:00;127.005;127.165;127.005;127.140;9.425.630.084,00;370.833
WINFUT;24/07/2024;16:00:00;127.065;127.120;126.950;127.005;9.870.276.314,00;388.508
WINFUT;24/07/2024;15:40:00;127.040;127.100;126.930;127.065;10.593.925.709,00;417.015
WINFUT;24/07/2024;15:20:00;126.965;127.110;126.860;127.045;13.898.531.863,00;547.326
WINFUT;24/07/2024;15:00:00;127.090;127.100;126.920;126.960;14.847.672.671,00;584.590
WINFUT;24/07/2024;14:40:00;127.215;127.255;127.070;127.090;8.905.590.083,00;350.150
WINFUT;24/07/2024;14:20:00;127.275;127.305;127.150;127.215;8.947.156.246,00;351.663
WINFUT;24/07/2024;14:00:00;127.230;127.375;127.185;127.270;9.412.104.651,00;369.706
WINFUT;24/07/2024;13:40:00;127.345;127.370;127.200;127.230;7.741.169.527,00;304.078
WINFUT;24/07/2024;13:20:00;127.350;127.380;127.270;127.340;7.258.358.490,00;285.024
WINFUT;24/07/2024;13:00:00;127.275;127.365;127.130;127.350;12.922.669.468,00;507.855
WINFUT;24/07/2024;12:40:00;127.340;127.390;127.265;127.280;7.933.112.513,00;311.548
WINFUT;24/07/2024;12:20:00;127.390;127.425;127.275;127.340;11.246.991.729,00;441.575
WINFUT;24/07/2024;12:00:00;127.395;127.475;127.310;127.390;10.991.268.706,00;431.346
WINFUT;24/07/2024;11:40:00;127.275;127.420;127.185;127.395;15.856.450.979,00;622.772
WINFUT;24/07/2024;11:20:00;127.265;127.360;127.170;127.275;17.867.973.932,00;701.937
WINFUT;24/07/2024;11:00:00;127.040;127.315;126.965;127.270;22.729.947.096,00;894.164
WINFUT;24/07/2024;10:40:00;127.190;127.355;126.915;127.045;29.355.180.836,00;1.154.301
WINFUT;24/07/2024;10:20:00;127.065;127.210;126.845;127.185;30.630.901.875,00;1.205.623
WINFUT;24/07/2024;10:00:00;127.090;127.270;126.980;127.070;24.250.728.072,00;953.826
WINFUT;24/07/2024;09:40:00;126.910;127.165;126.855;127.090;13.301.200.408,00;523.615
WINFUT;24/07/2024;09:20:00;126.985;127.025;126.880;126.915;11.208.417.205,00;441.479
WINFUT;24/07/2024;09:00:00;127.005;127.065;126.880;126.985;15.452.757.002,00;608.444
WINFUT;23/07/2024;18:20:00;126.835;126.915;126.770;126.885;894.531.804,00;35.258
WINFUT;23/07/2024;18:00:00;127.080;127.085;126.700;126.835;5.937.449.381,00;233.956
WINFUT;23/07/2024;17:40:00;127.250;127.265;126.845;127.085;6.837.465.535,00;268.930
WINFUT;23/07/2024;17:20:00;127.225;127.265;127.220;127.250;3.038.280.092,00;119.388
WINFUT;23/07/2024;17:00:00;127.220;127.300;127.210;127.225;7.056.178.005,00;277.258
WINFUT;23/07/2024;16:40:00;127.280;127.310;127.210;127.220;8.210.427.235,00;322.581
WINFUT;23/07/2024;16:20:00;127.280;127.315;127.245;127.285;5.878.874.335,00;230.933
WINFUT;23/07/2024;16:00:00;127.310;127.315;127.220;127.280;8.267.437.665,00;324.823
WINFUT;23/07/2024;15:40:00;127.340;127.385;127.285;127.310;6.855.244.335,00;269.184
WINFUT;23/07/2024;15:20:00;127.365;127.385;127.270;127.340;8.622.602.348,00;338.624
WINFUT;23/07/2024;15:00:00;127.380;127.405;127.265;127.360;11.301.078.080,00;443.722
WINFUT;23/07/2024;14:40:00;127.455;127.490;127.340;127.375;10.940.150.648,00;429.302
WINFUT;23/07/2024;14:20:00;127.520;127.610;127.370;127.450;13.973.844.729,00;548.124
WINFUT;23/07/2024;14:00:00;127.615;127.680;127.470;127.520;12.172.425.072,00;477.135
WINFUT;23/07/2024;13:40:00;127.615;127.640;127.535;127.610;8.049.042.131,00;315.435
WINFUT;23/07/2024;13:20:00;127.750;127.780;127.525;127.610;14.280.381.160,00;559.521
WINFUT;23/07/2024;13:00:00;127.755;127.795;127.660;127.745;9.605.855.631,00;376.020
WINFUT;23/07/2024;12:40:00;127.735;127.775;127.670;127.755;7.974.689.605,00;312.194
WINFUT;23/07/2024;12:20:00;127.930;127.945;127.720;127.730;12.063.210.288,00;471.928
WINFUT;23/07/2024;12:00:00;127.760;127.940;127.655;127.930;13.151.384.033,00;514.621
WINFUT;23/07/2024;11:40:00;127.900;127.950;127.685;127.760;22.755.885.575,00;890.295
WINFUT;23/07/2024;11:20:00;127.855;127.995;127.810;127.895;18.587.714.339,00;726.600
WINFUT;23/07/2024;11:00:00;127.775;127.915;127.720;127.855;19.997.248.261,00;782.203
WINFUT;23/07/2024;10:40:00;127.745;127.835;127.640;127.775;19.537.957.354,00;764.770
WINFUT;23/07/2024;10:20:00;128.035;128.110;127.635;127.745;34.224.821.866,00;1.338.203
WINFUT;23/07/2024;10:00:00;128.255;128.275;127.975;128.035;25.217.714.213,00;984.449
WINFUT;23/07/2024;09:40:00;128.240;128.295;128.195;128.260;9.614.443.767,00;374.856
WINFUT;23/07/2024;09:20:00;128.460;128.495;128.195;128.235;18.447.641.773,00;718.923
WINFUT;23/07/2024;09:00:00;128.465;128.505;128.250;128.465;17.754.398.314,00;691.508
WINFUT;22/07/2024;18:20:00;128.770;128.845;128.745;128.795;733.119.828,00;28.463
WINFUT;22/07/2024;18:00:00;128.730;128.800;128.710;128.765;1.731.901.613,00;67.260
WINFUT;22/07/2024;17:40:00;128.710;128.740;128.690;128.730;2.060.756.812,00;80.048
WINFUT;22/07/2024;17:20:00;128.730;128.765;128.700;128.710;2.216.012.334,00;86.070
WINFUT;22/07/2024;17:00:00;128.725;128.760;128.655;128.735;5.231.953.342,00;203.255
WINFUT;22/07/2024;16:40:00;128.760;128.785;128.700;128.725;5.417.220.399,00;210.381
WINFUT;22/07/2024;16:20:00;128.620;128.780;128.605;128.760;8.374.803.541,00;325.340
WINFUT;22/07/2024;16:00:00;128.705;128.740;128.600;128.615;7.230.222.811,00;280.969
WINFUT;22/07/2024;15:40:00;128.710;128.795;128.635;128.710;9.624.419.834,00;373.873
WINFUT;22/07/2024;15:20:00;128.785;128.840;128.660;128.710;8.033.312.709,00;311.954
WINFUT;22/07/2024;15:00:00;128.830;128.875;128.770;128.785;7.579.349.185,00;294.189
WINFUT;22/07/2024;14:40:00;128.855;128.935;128.815;128.835;7.250.081.181,00;281.287
WINFUT;22/07/2024;14:20:00;128.865;128.925;128.790;128.860;7.541.701.092,00;292.632
WINFUT;22/07/2024;14:00:00;128.855;128.950;128.800;128.870;9.496.556.901,00;368.453
WINFUT;22/07/2024;13:40:00;128.840;128.900;128.775;128.850;7.470.399.503,00;289.910
WINFUT;22/07/2024;13:20:00;128.825;128.875;128.700;128.835;9.753.804.481,00;378.662
WINFUT;22/07/2024;13:00:00;128.825;128.885;128.740;128.825;8.724.170.574,00;338.641
WINFUT;22/07/2024;12:40:00;128.695;128.910;128.675;128.825;13.184.730.944,00;511.807
WINFUT;22/07/2024;12:20:00;128.710;128.745;128.460;128.695;17.243.761.780,00;670.525
WINFUT;22/07/2024;12:00:00;128.840;128.845;128.660;128.715;12.315.694.684,00;478.298
WINFUT;22/07/2024;11:40:00;128.775;128.860;128.640;128.845;18.811.688.329,00;730.561
WINFUT;22/07/2024;11:20:00;128.665;128.825;128.555;128.780;17.012.645.920,00;660.965
WINFUT;22/07/2024;11:00:00;128.290;128.690;128.210;128.665;25.871.642.489,00;1.006.640
WINFUT;22/07/2024;10:40:00;128.550;128.690;128.180;128.295;29.028.803.228,00;1.130.321
WINFUT;22/07/2024;10:20:00;128.595;128.615;128.425;128.555;23.440.749.950,00;911.997
WINFUT;22/07/2024;10:00:00;128.360;128.650;128.280;128.600;25.697.370.214,00;1.000.003
WINFUT;22/07/2024;09:40:00;128.370;128.415;128.175;128.360;13.851.873.749,00;539.847
WINFUT;22/07/2024;09:20:00;128.530;128.535;128.355;128.375;11.445.900.260,00;445.568
WINFUT;22/07/2024;09:00:00;128.400;128.595;128.135;128.530;25.851.309.390,00;1.006.863
WINFUT;19/07/2024;18:20:00;128.160;128.175;127.900;127.900;970.968.824,00;37.917
WINFUT;19/07/2024;18:00:00;128.335;128.345;128.120;128.170;3.666.947.153,00;142.999
WINFUT;19/07/2024;17:40:00;128.345;128.370;128.310;128.340;2.053.796.555,00;80.017
WINFUT;19/07/2024;17:20:00;128.350;128.400;128.325;128.345;3.739.066.652,00;145.645
WINFUT;19/07/2024;17:00:00;128.435;128.495;128.305;128.350;7.458.728.033,00;290.494
WINFUT;19/07/2024;16:40:00;128.410;128.455;128.345;128.435;6.522.521.227,00;253.987
WINFUT;19/07/2024;16:20:00;128.440;128.470;128.330;128.405;8.863.848.549,00;345.136
WINFUT;19/07/2024;16:00:00;128.280;128.445;128.265;128.435;10.021.851.052,00;390.366
WINFUT;19/07/2024;15:40:00;128.455;128.465;128.245;128.280;14.322.708.179,00;558.002
WINFUT;19/07/2024;15:20:00;128.580;128.615;128.410;128.455;11.630.664.830,00;452.468
WINFUT;19/07/2024;15:00:00;128.740;128.745;128.565;128.580;9.528.186.376,00;370.382
WINFUT;19/07/2024;14:40:00;128.755;128.795;128.665;128.740;7.673.989.207,00;298.082
WINFUT;19/07/2024;14:20:00;128.855;128.880;128.575;128.750;14.067.007.029,00;546.421
WINFUT;19/07/2024;14:00:00;128.735;128.860;128.680;128.855;7.602.758.080,00;295.222
WINFUT;19/07/2024;13:40:00;128.685;128.770;128.630;128.730;7.149.623.358,00;277.776
WINFUT;19/07/2024;13:20:00;128.655;128.765;128.615;128.690;8.884.963.998,00;345.222
WINFUT;19/07/2024;13:00:00;128.695;128.780;128.655;128.655;6.063.485.741,00;235.522
WINFUT;19/07/2024;12:40:00;128.625;128.745;128.565;128.700;7.605.716.654,00;295.588
WINFUT;19/07/2024;12:20:00;128.850;128.895;128.475;128.620;13.144.207.587,00;510.862
WINFUT;19/07/2024;12:00:00;128.795;128.885;128.605;128.855;9.847.677.393,00;382.449
WINFUT;19/07/2024;11:40:00;128.875;128.970;128.625;128.790;10.171.476.467,00;394.893
WINFUT;19/07/2024;11:20:00;128.955;129.050;128.785;128.875;11.520.353.007,00;446.818
WINFUT;19/07/2024;11:00:00;129.000;129.225;128.880;128.960;10.312.564.845,00;399.528
WINFUT;19/07/2024;10:40:00;129.205;129.210;128.880;129.000;11.376.482.409,00;440.840
WINFUT;19/07/2024;10:20:00;128.945;129.280;128.895;129.205;20.655.038.371,00;800.091
WINFUT;19/07/2024;10:00:00;128.685;128.980;128.610;128.940;16.186.151.290,00;628.374
WINFUT;19/07/2024;09:40:00;128.735;128.845;128.590;128.685;9.324.293.954,00;362.238
WINFUT;19/07/2024;09:20:00;128.860;128.865;128.530;128.730;10.834.601.766,00;420.884
WINFUT;19/07/2024;09:00:00;129.040;129.355;128.645;128.855;16.859.674.699,00;653.668
WINFUT;18/07/2024;18:20:00;129.175;129.250;129.145;129.250;1.111.387.029,00;43.004
WINFUT;18/07/2024;18:00:00;128.940;129.245;128.905;129.175;6.072.219.893,00;235.272
WINFUT;18/07/2024;17:40:00;128.500;129.095;128.440;128.940;17.969.262.734,00;697.790
WINFUT;18/07/2024;17:20:00;128.515;128.545;128.485;128.500;3.921.309.291,00;152.565
WINFUT;18/07/2024;17:00:00;128.465;128.600;128.455;128.520;9.186.007.138,00;357.360
WINFUT;18/07/2024;16:40:00;128.490;128.530;128.380;128.460;12.091.525.456,00;470.587
WINFUT;18/07/2024;16:20:00;128.485;128.520;128.450;128.490;6.950.522.432,00;270.482
WINFUT;18/07/2024;16:00:00;128.615;128.630;128.430;128.480;11.436.229.409,00;444.920
WINFUT;18/07/2024;15:40:00;128.525;128.635;128.495;128.620;9.902.682.121,00;385.124
WINFUT;18/07/2024;15:20:00;128.575;128.650;128.515;128.530;11.135.102.687,00;432.969
WINFUT;18/07/2024;15:00:00;128.840;128.850;128.485;128.580;22.545.682.506,00;876.464
WINFUT;18/07/2024;14:40:00;128.845;128.895;128.790;128.840;7.823.003.403,00;303.581
WINFUT;18/07/2024;14:20:00;128.795;128.895;128.785;128.850;7.938.190.870,00;308.073
WINFUT;18/07/2024;14:00:00;128.965;128.965;128.735;128.800;14.380.634.454,00;558.124
WINFUT;18/07/2024;13:40:00;128.955;129.030;128.870;128.960;12.422.516.128,00;481.671
WINFUT;18/07/2024;13:20:00;129.035;129.035;128.865;128.960;13.972.089.825,00;541.822
WINFUT;18/07/2024;13:00:00;129.140;129.205;129.010;129.035;10.503.600.188,00;406.760
WINFUT;18/07/2024;12:40:00;129.060;129.170;129.045;129.145;9.448.038.690,00;365.865
WINFUT;18/07/2024;12:20:00;129.235;129.250;129.040;129.065;12.580.627.778,00;487.142
WINFUT;18/07/2024;12:00:00;129.205;129.310;129.090;129.230;16.009.613.182,00;619.655
WINFUT;18/07/2024;11:40:00;129.365;129.405;129.145;129.210;21.416.053.463,00;828.519
WINFUT;18/07/2024;11:20:00;129.385;129.490;129.235;129.365;22.901.393.325,00;885.140
WINFUT;18/07/2024;11:00:00;129.610;129.685;129.320;129.385;27.245.662.996,00;1.052.148
WINFUT;18/07/2024;10:40:00;129.720;129.825;129.525;129.610;24.330.076.125,00;938.042
WINFUT;18/07/2024;10:20:00;129.835;129.860;129.485;129.720;36.506.779.748,00;1.407.754
WINFUT;18/07/2024;10:00:00;129.965;130.110;129.820;129.835;27.454.171.239,00;1.056.293
WINFUT;18/07/2024;09:40:00;130.060;130.120;129.935;129.965;13.699.482.995,00;526.776
WINFUT;18/07/2024;09:20:00;130.100;130.195;130.025;130.060;13.157.892.318,00;505.637
WINFUT;18/07/2024;09:00:00;130.225;130.465;130.075;130.100;20.357.961.408,00;781.319
WINFUT;17/07/2024;18:20:00;130.410;130.415;130.265;130.315;930.412.180,00;35.696
WINFUT;17/07/2024;18:00:00;130.450;130.475;130.405;130.415;1.867.502.951,00;71.589
WINFUT;17/07/2024;17:40:00;130.405;130.480;130.355;130.445;3.066.264.894,00;117.568
WINFUT;17/07/2024;17:20:00;130.345;130.420;130.320;130.410;4.243.908.068,00;162.760
WINFUT;17/07/2024;17:00:00;130.375;130.380;130.295;130.345;6.836.093.859,00;262.243
WINFUT;17/07/2024;16:40:00;130.495;130.525;130.370;130.375;6.973.939.387,00;267.312
WINFUT;17/07/2024;16:20:00;130.455;130.525;130.435;130.500;7.266.762.582,00;278.468
WINFUT;17/07/2024;16:00:00;130.470;130.515;130.390;130.460;8.878.618.267,00;340.314
WINFUT;17/07/2024;15:40:00;130.525;130.550;130.435;130.475;7.244.738.607,00;277.601
WINFUT;17/07/2024;15:20:00;130.505;130.575;130.460;130.525;7.762.523.156,00;297.368
WINFUT;17/07/2024;15:00:00;130.395;130.545;130.295;130.505;13.519.608.212,00;518.221
WINFUT;17/07/2024;14:40:00;130.470;130.580;130.375;130.390;10.094.722.809,00;386.820
WINFUT;17/07/2024;14:20:00;130.455;130.555;130.390;130.470;9.924.612.279,00;380.337
WINFUT;17/07/2024;14:00:00;130.415;130.525;130.295;130.450;13.710.457.688,00;525.687
WINFUT;17/07/2024;13:40:00;130.290;130.430;130.160;130.415;11.943.204.258,00;458.466
WINFUT;17/07/2024;13:20:00;130.225;130.310;130.135;130.285;9.009.534.331,00;345.953
WINFUT;17/07/2024;13:00:00;130.325;130.385;130.155;130.220;10.450.250.541,00;401.122
WINFUT;17/07/2024;12:40:00;130.380;130.390;130.245;130.330;7.761.157.873,00;297.803
WINFUT;17/07/2024;12:20:00;130.525;130.570;130.240;130.380;15.302.364.851,00;586.859
WINFUT;17/07/2024;12:00:00;130.360;130.595;130.320;130.525;15.309.414.578,00;586.774
WINFUT;17/07/2024;11:40:00;130.350;130.525;130.335;130.365;17.189.017.791,00;658.879
WINFUT;17/07/2024;11:20:00;130.295;130.450;130.210;130.350;17.646.803.523,00;676.990
WINFUT;17/07/2024;11:00:00;130.235;130.320;129.900;130.300;31.853.075.519,00;1.223.973
WINFUT;17/07/2024;10:40:00;130.050;130.360;129.995;130.235;31.463.064.298,00;1.208.411
WINFUT;17/07/2024;10:20:00;129.975;130.150;129.670;130.050;41.947.207.933,00;1.614.968
WINFUT;17/07/2024;10:00:00;130.045;130.120;129.945;129.970;18.053.772.051,00;694.209
WINFUT;17/07/2024;09:40:00;129.875;130.130;129.875;130.045;16.252.395.467,00;625.038
WINFUT;17/07/2024;09:20:00;129.830;129.945;129.790;129.880;12.769.699.990,00;491.614
WINFUT;17/07/2024;09:00:00;129.980;130.050;129.805;129.835;19.976.603.440,00;768.745
WINFUT;16/07/2024;18:20:00;130.265;130.345;130.255;130.335;670.412.991,00;25.726
WINFUT;16/07/2024;18:00:00;130.250;130.275;130.230;130.265;1.744.107.544,00;66.950
WINFUT;16/07/2024;17:40:00;130.245;130.275;130.205;130.250;2.324.390.880,00;89.235
WINFUT;16/07/2024;17:20:00;130.215;130.280;130.195;130.245;3.418.726.254,00;131.246
WINFUT;16/07/2024;17:00:00;130.150;130.240;130.140;130.210;4.520.196.365,00;173.609
WINFUT;16/07/2024;16:40:00;130.060;130.195;130.045;130.150;6.528.420.301,00;250.877
WINFUT;16/07/2024;16:20:00;130.125;130.170;130.035;130.060;8.011.656.322,00;307.878
WINFUT;16/07/2024;16:00:00;130.045;130.125;130.000;130.120;8.850.024.159,00;340.211
WINFUT;16/07/2024;15:40:00;130.245;130.260;129.985;130.050;12.017.286.975,00;461.875
WINFUT;16/07/2024;15:20:00;130.240;130.380;130.220;130.245;11.804.371.647,00;452.956
WINFUT;16/07/2024;15:00:00;130.135;130.290;130.105;130.245;10.132.465.400,00;389.063
WINFUT;16/07/2024;14:40:00;130.165;130.265;130.085;130.135;13.656.372.902,00;524.560
WINFUT;16/07/2024;14:20:00;129.955;130.195;129.945;130.165;13.801.053.496,00;530.547
WINFUT;16/07/2024;14:00:00;129.955;130.050;129.870;129.955;10.870.439.938,00;418.243
WINFUT;16/07/2024;13:40:00;129.900;130.030;129.730;129.955;15.972.623.800,00;614.819
WINFUT;16/07/2024;13:20:00;130.010;130.045;129.860;129.905;11.222.206.246,00;431.725
WINFUT;16/07/2024;13:00:00;129.905;130.090;129.890;130.010;16.000.190.603,00;615.372
WINFUT;16/07/2024;12:40:00;130.085;130.205;129.840;129.905;20.813.515.256,00;800.392
WINFUT;16/07/2024;12:20:00;130.220;130.305;130.055;130.085;13.459.095.882,00;516.959
