Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;01/04/2024;15:15:00;127.480;127.590;127.465;127.560;6.928.941.230,00;271.649
WINFUT;01/04/2024;15:00:00;127.515;127.540;127.445;127.485;5.816.652.057,00;228.115
WINFUT;01/04/2024;14:45:00;127.540;127.555;127.455;127.510;6.705.264.156,00;262.934
WINFUT;01/04/2024;14:30:00;127.500;127.555;127.420;127.540;7.191.614.732,00;282.061
WINFUT;01/04/2024;14:15:00;127.595;127.600;127.380;127.500;13.090.005.104,00;513.434
WINFUT;01/04/2024;14:00:00;127.700;127.700;127.515;127.595;10.518.883.745,00;412.226
WINFUT;01/04/2024;13:45:00;127.740;127.755;127.670;127.695;3.754.286.307,00;146.985
WINFUT;01/04/2024;13:30:00;127.755;127.790;127.680;127.735;5.541.278.513,00;216.910
WINFUT;01/04/2024;13:15:00;127.810;127.810;127.675;127.755;6.649.087.690,00;260.263
WINFUT;01/04/2024;13:00:00;127.700;127.825;127.690;127.810;6.998.168.428,00;273.860
WINFUT;01/04/2024;12:45:00;127.685;127.740;127.655;127.700;6.304.084.969,00;246.823
WINFUT;01/04/2024;12:30:00;127.860;127.860;127.670;127.680;11.537.716.318,00;451.607
WINFUT;01/04/2024;12:15:00;127.920;127.925;127.780;127.860;8.205.900.820,00;320.963
WINFUT;01/04/2024;12:00:00;128.050;128.060;127.825;127.920;12.792.518.013,00;500.015
WINFUT;01/04/2024;11:45:00;127.995;128.085;127.990;128.045;6.188.827.543,00;241.695
WINFUT;01/04/2024;11:30:00;127.975;128.100;127.950;128.000;11.665.367.307,00;455.663
WINFUT;01/04/2024;11:15:00;128.265;128.300;127.965;127.980;14.498.054.775,00;565.680
WINFUT;01/04/2024;11:00:00;128.570;128.580;128.120;128.265;21.535.026.255,00;839.442
WINFUT;01/04/2024;10:45:00;128.560;128.600;128.380;128.565;15.891.765.812,00;618.338
WINFUT;01/04/2024;10:30:00;129.115;129.165;128.490;128.560;26.225.592.570,00;1.018.242
WINFUT;01/04/2024;10:15:00;128.845;129.260;128.840;129.105;18.837.056.345,00;729.687
WINFUT;01/04/2024;10:00:00;128.970;128.995;128.835;128.850;13.822.582.859,00;536.127
WINFUT;01/04/2024;09:45:00;128.910;128.980;128.885;128.965;5.887.828.447,00;228.345
WINFUT;01/04/2024;09:30:00;128.805;128.930;128.775;128.905;6.262.673.737,00;243.012
WINFUT;01/04/2024;09:15:00;128.845;128.950;128.765;128.805;8.620.753.779,00;334.507
WINFUT;01/04/2024;09:00:00;128.890;129.070;128.740;128.845;12.892.867.651,00;500.113
WINFUT;28/03/2024;18:15:00;128.795;128.835;128.705;128.740;1.579.467.477,00;61.324
WINFUT;28/03/2024;18:00:00;128.765;128.840;128.745;128.795;1.760.147.112,00;68.333
WINFUT;28/03/2024;17:45:00;128.680;128.800;128.665;128.770;2.445.034.487,00;94.970
WINFUT;28/03/2024;17:30:00;128.655;128.730;128.645;128.680;3.225.154.476,00;125.308
WINFUT;28/03/2024;17:15:00;128.760;128.790;128.645;128.650;4.469.352.890,00;173.619
WINFUT;28/03/2024;17:00:00;128.865;128.890;128.730;128.765;7.083.984.847,00;275.023
WINFUT;28/03/2024;16:45:00;128.865;128.960;128.840;128.865;9.991.876.058,00;387.569
WINFUT;28/03/2024;16:30:00;128.775;128.880;128.740;128.865;7.406.144.830,00;287.509
WINFUT;28/03/2024;16:15:00;128.680;128.780;128.650;128.775;6.450.884.759,00;250.590
WINFUT;28/03/2024;16:00:00;128.650;128.720;128.595;128.685;5.711.683.835,00;221.989
WINFUT;28/03/2024;15:45:00;128.595;128.655;128.530;128.645;8.003.792.778,00;311.215
WINFUT;28/03/2024;15:30:00;128.695;128.755;128.565;128.590;9.222.317.619,00;358.417
WINFUT;28/03/2024;15:15:00;128.780;128.805;128.665;128.695;6.058.636.986,00;235.314
WINFUT;28/03/2024;15:00:00;128.665;128.810;128.650;128.775;7.219.366.731,00;280.398
WINFUT;28/03/2024;14:45:00;128.690;128.720;128.610;128.660;6.425.682.391,00;249.703
WINFUT;28/03/2024;14:30:00;128.590;128.705;128.565;128.685;7.621.752.702,00;296.258
WINFUT;28/03/2024;14:15:00;128.595;128.610;128.475;128.595;8.526.810.163,00;331.655
WINFUT;28/03/2024;14:00:00;128.725;128.735;128.560;128.600;8.426.160.954,00;327.512
WINFUT;28/03/2024;13:45:00;128.750;128.780;128.685;128.720;5.824.524.656,00;226.227
WINFUT;28/03/2024;13:30:00;128.750;128.780;128.640;128.750;9.504.462.293,00;369.213
WINFUT;28/03/2024;13:15:00;128.805;128.820;128.715;128.750;6.093.903.983,00;236.635
WINFUT;28/03/2024;13:00:00;128.870;128.885;128.755;128.805;7.554.916.192,00;293.236
WINFUT;28/03/2024;12:45:00;128.965;129.015;128.855;128.870;8.230.561.607,00;319.166
WINFUT;28/03/2024;12:30:00;128.780;128.990;128.750;128.965;10.856.688.816,00;421.164
WINFUT;28/03/2024;12:15:00;128.765;128.830;128.705;128.775;7.372.178.313,00;286.233
WINFUT;28/03/2024;12:00:00;128.730;128.775;128.625;128.760;8.938.880.411,00;347.268
WINFUT;28/03/2024;11:45:00;128.710;128.785;128.710;128.735;5.627.430.922,00;218.559
WINFUT;28/03/2024;11:30:00;128.630;128.775;128.615;128.710;9.041.112.391,00;351.255
WINFUT;28/03/2024;11:15:00;128.705;128.730;128.580;128.630;9.074.326.924,00;352.688
WINFUT;28/03/2024;11:00:00;128.535;128.730;128.505;128.700;16.835.754.606,00;654.493
WINFUT;28/03/2024;10:45:00;128.490;128.590;128.420;128.535;13.849.017.608,00;538.827
WINFUT;28/03/2024;10:30:00;127.960;128.565;127.925;128.485;28.056.936.432,00;1.093.919
WINFUT;28/03/2024;10:15:00;127.920;128.000;127.855;127.955;14.407.621.747,00;563.158
WINFUT;28/03/2024;10:00:00;127.965;128.180;127.915;127.915;19.046.888.207,00;743.622
WINFUT;28/03/2024;09:45:00;127.960;128.090;127.935;127.965;10.081.739.977,00;393.762
WINFUT;28/03/2024;09:30:00;127.935;128.050;127.845;127.960;10.899.765.975,00;425.927
WINFUT;28/03/2024;09:15:00;127.970;127.990;127.895;127.940;4.290.928.921,00;167.695
WINFUT;28/03/2024;09:00:00;127.945;128.050;127.815;127.975;12.776.723.541,00;499.293
WINFUT;27/03/2024;18:15:00;128.225;128.280;128.020;128.020;1.325.728.044,00;51.719
WINFUT;27/03/2024;18:00:00;128.210;128.265;128.170;128.230;1.422.277.166,00;55.466
WINFUT;27/03/2024;17:45:00;128.170;128.265;128.155;128.210;2.626.116.828,00;102.405
WINFUT;27/03/2024;17:30:00;128.140;128.275;128.025;128.165;8.202.279.055,00;319.997
WINFUT;27/03/2024;17:15:00;128.355;128.380;128.105;128.140;7.718.372.186,00;300.950
WINFUT;27/03/2024;17:00:00;128.440;128.440;128.330;128.360;5.563.664.156,00;216.690
WINFUT;27/03/2024;16:45:00;128.435;128.480;128.330;128.440;10.060.025.753,00;391.723
WINFUT;27/03/2024;16:30:00;128.210;128.465;128.150;128.435;13.630.495.731,00;531.043
WINFUT;27/03/2024;16:15:00;128.165;128.280;128.145;128.210;7.635.577.782,00;297.770
WINFUT;27/03/2024;16:00:00;128.090;128.295;128.085;128.165;13.292.526.480,00;518.403
WINFUT;27/03/2024;15:45:00;128.060;128.095;128.020;128.090;4.483.318.863,00;175.054
WINFUT;27/03/2024;15:30:00;128.050;128.095;127.970;128.055;8.241.423.484,00;321.846
WINFUT;27/03/2024;15:15:00;127.890;128.230;127.885;128.050;17.617.664.736,00;687.712
WINFUT;27/03/2024;15:00:00;127.645;127.895;127.640;127.890;9.229.482.179,00;361.224
WINFUT;27/03/2024;14:45:00;127.685;127.710;127.600;127.650;8.282.213.374,00;324.395
WINFUT;27/03/2024;14:30:00;127.680;127.740;127.645;127.685;7.435.578.944,00;291.140
WINFUT;27/03/2024;14:15:00;127.715;127.770;127.650;127.680;6.660.070.481,00;260.766
WINFUT;27/03/2024;14:00:00;127.725;127.815;127.675;127.720;9.530.561.386,00;373.004
WINFUT;27/03/2024;13:45:00;127.705;127.740;127.630;127.725;7.474.896.685,00;292.712
WINFUT;27/03/2024;13:30:00;127.665;127.745;127.655;127.705;6.809.071.712,00;266.590
WINFUT;27/03/2024;13:15:00;127.635;127.690;127.605;127.670;5.882.759.792,00;230.436
WINFUT;27/03/2024;13:00:00;127.675;127.695;127.620;127.635;5.862.375.370,00;229.615
WINFUT;27/03/2024;12:45:00;127.690;127.765;127.650;127.675;8.448.659.532,00;330.794
WINFUT;27/03/2024;12:30:00;127.510;127.710;127.500;127.695;10.276.322.161,00;402.649
WINFUT;27/03/2024;12:15:00;127.475;127.535;127.435;127.510;7.911.944.869,00;310.318
WINFUT;27/03/2024;12:00:00;127.420;127.535;127.390;127.475;9.481.033.323,00;371.907
WINFUT;27/03/2024;11:45:00;127.385;127.480;127.345;127.425;12.669.386.418,00;497.163
WINFUT;27/03/2024;11:30:00;127.220;127.390;127.195;127.385;14.248.196.346,00;559.635
WINFUT;27/03/2024;11:15:00;126.945;127.235;126.935;127.215;16.280.038.107,00;640.312
WINFUT;27/03/2024;11:00:00;127.250;127.265;126.830;126.945;23.371.339.775,00;920.297
WINFUT;27/03/2024;10:45:00;127.150;127.270;127.120;127.250;11.414.951.786,00;448.749
WINFUT;27/03/2024;10:30:00;127.230;127.440;127.130;127.145;23.505.552.399,00;923.301
WINFUT;27/03/2024;10:15:00;127.345;127.380;127.175;127.230;15.313.933.946,00;601.697
WINFUT;27/03/2024;10:00:00;127.430;127.430;127.235;127.345;18.482.329.894,00;725.755
WINFUT;27/03/2024;09:45:00;127.445;127.450;127.370;127.425;5.681.230.270,00;222.951
WINFUT;27/03/2024;09:30:00;127.445;127.505;127.420;127.450;6.554.810.787,00;257.137
WINFUT;27/03/2024;09:15:00;127.405;127.455;127.330;127.445;7.755.013.975,00;304.377
WINFUT;27/03/2024;09:00:00;127.800;127.840;127.370;127.405;13.368.428.851,00;524.276
WINFUT;26/03/2024;18:15:00;127.635;127.650;127.585;127.635;1.073.172.872,00;42.043
WINFUT;26/03/2024;18:00:00;127.630;127.660;127.605;127.640;1.400.909.731,00;54.878
WINFUT;26/03/2024;17:45:00;127.640;127.655;127.610;127.630;1.701.463.555,00;66.655
WINFUT;26/03/2024;17:30:00;127.665;127.665;127.620;127.645;1.912.459.530,00;74.912
WINFUT;26/03/2024;17:15:00;127.645;127.685;127.635;127.660;2.201.581.094,00;86.230
WINFUT;26/03/2024;17:00:00;127.645;127.695;127.605;127.645;4.755.534.114,00;186.271
WINFUT;26/03/2024;16:45:00;127.620;127.660;127.585;127.645;5.910.919.671,00;231.579
WINFUT;26/03/2024;16:30:00;127.700;127.710;127.595;127.620;9.188.057.305,00;359.913
WINFUT;26/03/2024;16:15:00;127.760;127.775;127.675;127.700;6.658.322.234,00;260.671
WINFUT;26/03/2024;16:00:00;127.780;127.785;127.700;127.755;4.946.605.998,00;193.616
WINFUT;26/03/2024;15:45:00;127.780;127.815;127.720;127.780;6.276.825.720,00;245.642
WINFUT;26/03/2024;15:30:00;127.875;127.890;127.750;127.780;5.450.710.876,00;213.222
WINFUT;26/03/2024;15:15:00;127.775;127.895;127.740;127.880;6.310.609.254,00;246.863
WINFUT;26/03/2024;15:00:00;127.795;127.925;127.755;127.780;8.231.925.353,00;321.961
WINFUT;26/03/2024;14:45:00;127.795;127.835;127.740;127.790;4.666.131.011,00;182.576
WINFUT;26/03/2024;14:30:00;127.800;127.900;127.745;127.790;7.980.041.476,00;312.162
WINFUT;26/03/2024;14:15:00;127.880;127.935;127.725;127.800;8.882.934.260,00;347.496
WINFUT;26/03/2024;14:00:00;127.700;127.940;127.690;127.880;11.063.006.788,00;432.671
WINFUT;26/03/2024;13:45:00;127.725;127.780;127.675;127.695;4.163.381.997,00;162.961
WINFUT;26/03/2024;13:30:00;127.815;127.850;127.700;127.725;5.606.567.925,00;219.407
WINFUT;26/03/2024;13:15:00;127.755;127.825;127.720;127.810;5.967.448.228,00;233.509
WINFUT;26/03/2024;13:00:00;127.770;127.865;127.705;127.750;7.931.060.207,00;310.331
WINFUT;26/03/2024;12:45:00;127.630;127.835;127.625;127.770;10.935.299.915,00;427.979
WINFUT;26/03/2024;12:30:00;127.645;127.680;127.525;127.630;8.326.376.611,00;326.287
WINFUT;26/03/2024;12:15:00;127.615;127.715;127.610;127.640;6.541.111.513,00;256.186
WINFUT;26/03/2024;12:00:00;127.600;127.745;127.555;127.615;11.534.419.712,00;451.777
WINFUT;26/03/2024;11:45:00;127.575;127.725;127.550;127.600;10.195.992.754,00;399.412
WINFUT;26/03/2024;11:30:00;127.685;127.710;127.505;127.575;15.042.500.606,00;589.513
WINFUT;26/03/2024;11:15:00;127.810;127.830;127.635;127.690;14.837.179.874,00;580.839
WINFUT;26/03/2024;11:00:00;127.645;127.885;127.625;127.815;21.477.976.009,00;840.366
WINFUT;26/03/2024;10:45:00;127.535;127.650;127.515;127.645;12.617.592.178,00;494.493
WINFUT;26/03/2024;10:30:00;127.515;127.545;127.335;127.535;21.617.084.311,00;848.125
WINFUT;26/03/2024;10:15:00;127.300;127.550;127.250;127.515;19.860.132.027,00;779.504
WINFUT;26/03/2024;10:00:00;127.210;127.420;127.170;127.300;19.205.532.135,00;754.275
WINFUT;26/03/2024;09:45:00;127.145;127.220;127.115;127.210;6.672.425.423,00;262.361
WINFUT;26/03/2024;09:30:00;127.250;127.275;127.105;127.145;10.426.602.641,00;409.960
WINFUT;26/03/2024;09:15:00;127.330;127.345;127.205;127.250;8.217.701.349,00;322.880
WINFUT;26/03/2024;09:00:00;127.650;127.655;127.260;127.330;15.348.217.115,00;602.514
WINFUT;25/03/2024;18:15:00;127.595;127.650;127.555;127.565;1.362.998.265,00;53.414
WINFUT;25/03/2024;18:00:00;127.605;127.655;127.575;127.595;1.341.465.991,00;52.559
WINFUT;25/03/2024;17:45:00;127.620;127.625;127.585;127.600;1.086.815.380,00;42.585
WINFUT;25/03/2024;17:30:00;127.595;127.640;127.575;127.615;2.466.610.906,00;96.648
WINFUT;25/03/2024;17:15:00;127.700;127.705;127.580;127.600;3.717.678.669,00;145.644
WINFUT;25/03/2024;17:00:00;127.600;127.740;127.585;127.700;5.150.244.753,00;201.673
WINFUT;25/03/2024;16:45:00;127.715;127.775;127.565;127.600;8.370.801.961,00;327.840
WINFUT;25/03/2024;16:30:00;127.610;127.735;127.610;127.720;5.048.342.585,00;197.725
WINFUT;25/03/2024;16:15:00;127.625;127.700;127.600;127.615;6.090.143.070,00;238.551
WINFUT;25/03/2024;16:00:00;127.725;127.770;127.610;127.625;8.931.032.477,00;349.709
WINFUT;25/03/2024;15:45:00;127.680;127.840;127.660;127.730;9.443.417.259,00;369.564
WINFUT;25/03/2024;15:30:00;127.595;127.695;127.560;127.685;6.447.245.569,00;252.572
WINFUT;25/03/2024;15:15:00;127.585;127.615;127.555;127.590;4.224.232.506,00;165.551
WINFUT;25/03/2024;15:00:00;127.510;127.615;127.450;127.590;8.255.767.823,00;323.685
WINFUT;25/03/2024;14:45:00;127.600;127.620;127.480;127.505;6.220.526.382,00;243.863
WINFUT;25/03/2024;14:30:00;127.635;127.660;127.525;127.600;9.449.487.199,00;370.308
WINFUT;25/03/2024;14:15:00;127.695;127.775;127.630;127.635;6.892.346.907,00;269.861
WINFUT;25/03/2024;14:00:00;127.740;127.785;127.665;127.695;5.718.393.067,00;223.868
WINFUT;25/03/2024;13:45:00;127.735;127.785;127.705;127.740;4.302.808.661,00;168.413
WINFUT;25/03/2024;13:30:00;127.810;127.820;127.720;127.740;6.650.153.488,00;260.243
WINFUT;25/03/2024;13:15:00;127.825;127.880;127.750;127.810;4.649.186.077,00;181.874
WINFUT;25/03/2024;13:00:00;127.845;127.915;127.780;127.825;6.271.547.086,00;245.263
WINFUT;25/03/2024;12:45:00;127.875;127.880;127.765;127.840;5.553.988.331,00;217.263
WINFUT;25/03/2024;12:30:00;127.675;127.900;127.665;127.870;8.295.423.628,00;324.564
WINFUT;25/03/2024;12:15:00;127.695;127.745;127.640;127.675;6.081.534.102,00;238.125
WINFUT;25/03/2024;12:00:00;127.685;127.715;127.605;127.695;5.862.836.771,00;229.637
WINFUT;25/03/2024;11:45:00;127.745;127.775;127.565;127.685;12.356.367.360,00;483.988
WINFUT;25/03/2024;11:30:00;127.865;127.960;127.700;127.745;13.172.819.530,00;515.177
WINFUT;25/03/2024;11:15:00;127.905;127.945;127.720;127.865;12.952.866.425,00;506.548
WINFUT;25/03/2024;11:00:00;127.740;127.930;127.645;127.910;12.109.280.574,00;473.798
WINFUT;25/03/2024;10:45:00;127.660;127.840;127.590;127.745;14.381.951.402,00;563.089
WINFUT;25/03/2024;10:30:00;127.495;127.890;127.475;127.665;25.103.134.381,00;982.956
WINFUT;25/03/2024;10:15:00;127.815;127.920;127.460;127.495;19.011.820.411,00;744.660
WINFUT;25/03/2024;10:00:00;127.690;127.895;127.530;127.815;22.197.377.102,00;869.099
WINFUT;25/03/2024;09:45:00;127.650;127.800;127.645;127.690;8.220.093.684,00;321.759
WINFUT;25/03/2024;09:30:00;127.595;127.715;127.555;127.655;6.777.864.958,00;265.486
WINFUT;25/03/2024;09:15:00;127.610;127.685;127.555;127.600;8.345.035.779,00;326.922
WINFUT;25/03/2024;09:00:00;127.750;127.755;127.295;127.605;17.189.349.935,00;674.100
WINFUT;22/03/2024;18:15:00;127.740;127.765;127.640;127.640;1.257.443.848,00;49.230
WINFUT;22/03/2024;18:00:00;127.790;127.790;127.715;127.740;1.249.940.327,00;48.922
WINFUT;22/03/2024;17:45:00;127.800;127.825;127.765;127.785;1.496.208.388,00;58.541
WINFUT;22/03/2024;17:30:00;127.725;127.840;127.710;127.795;3.314.477.798,00;129.687
WINFUT;22/03/2024;17:15:00;127.740;127.790;127.715;127.725;2.906.467.050,00;113.758
WINFUT;22/03/2024;17:00:00;127.740;127.850;127.735;127.740;5.425.364.188,00;212.286
WINFUT;22/03/2024;16:45:00;127.865;127.900;127.725;127.745;7.514.595.702,00;293.924
WINFUT;22/03/2024;16:30:00;127.820;127.910;127.785;127.870;6.700.951.119,00;262.059
WINFUT;22/03/2024;16:15:00;127.695;127.835;127.625;127.820;8.534.374.014,00;334.092
WINFUT;22/03/2024;16:00:00;127.905;127.920;127.670;127.690;9.243.810.177,00;361.734
WINFUT;22/03/2024;15:45:00;127.740;127.915;127.705;127.900;7.176.796.576,00;280.750
WINFUT;22/03/2024;15:30:00;127.830;127.865;127.715;127.740;7.189.403.669,00;281.259
WINFUT;22/03/2024;15:15:00;127.780;127.835;127.645;127.830;9.003.610.058,00;352.408
WINFUT;22/03/2024;15:00:00;127.780;127.840;127.650;127.780;9.566.157.265,00;374.451
WINFUT;22/03/2024;14:45:00;127.775;127.855;127.730;127.780;6.625.392.573,00;259.209
WINFUT;22/03/2024;14:30:00;127.860;127.890;127.735;127.770;7.525.226.008,00;294.424
WINFUT;22/03/2024;14:15:00;128.015;128.015;127.760;127.860;11.667.406.923,00;456.245
WINFUT;22/03/2024;14:00:00;128.045;128.080;127.945;128.020;7.451.282.729,00;291.030
WINFUT;22/03/2024;13:45:00;128.030;128.115;128.015;128.045;5.481.507.984,00;214.021
WINFUT;22/03/2024;13:30:00;127.990;128.085;127.940;128.035;7.480.355.499,00;292.179
WINFUT;22/03/2024;13:15:00;128.050;128.060;127.875;127.995;11.450.374.351,00;447.459
WINFUT;22/03/2024;13:00:00;128.150;128.200;128.020;128.055;9.509.567.371,00;371.127
WINFUT;22/03/2024;12:45:00;128.275;128.300;128.045;128.150;9.543.126.359,00;372.301
WINFUT;22/03/2024;12:30:00;128.370;128.385;128.235;128.270;7.381.872.416,00;287.672
WINFUT;22/03/2024;12:15:00;128.315;128.410;128.255;128.375;8.394.083.056,00;327.028
WINFUT;22/03/2024;12:00:00;128.225;128.435;128.135;128.315;16.648.453.934,00;648.785
WINFUT;22/03/2024;11:45:00;128.210;128.345;128.165;128.230;12.845.563.097,00;500.761
WINFUT;22/03/2024;11:30:00;128.155;128.270;128.070;128.210;12.387.161.582,00;483.196
WINFUT;22/03/2024;11:15:00;128.255;128.295;128.000;128.155;20.252.082.843,00;790.392
WINFUT;22/03/2024;11:00:00;128.395;128.540;128.225;128.260;16.992.487.994,00;661.717
WINFUT;22/03/2024;10:45:00;128.210;128.495;128.180;128.400;15.247.447.788,00;593.928
WINFUT;22/03/2024;10:30:00;128.255;128.505;128.175;128.215;30.629.497.564,00;1.193.474
WINFUT;22/03/2024;10:15:00;128.505;128.745;128.225;128.260;22.132.200.905,00;860.987
WINFUT;22/03/2024;10:00:00;128.480;128.630;128.400;128.505;16.355.151.455,00;636.241
WINFUT;22/03/2024;09:45:00;128.535;128.590;128.440;128.485;7.037.163.922,00;273.782
WINFUT;22/03/2024;09:30:00;128.510;128.605;128.475;128.530;7.275.283.997,00;282.981
WINFUT;22/03/2024;09:15:00;128.575;128.695;128.500;128.505;10.524.593.718,00;409.235
WINFUT;22/03/2024;09:00:00;128.835;128.860;128.275;128.580;20.483.456.870,00;797.159
WINFUT;21/03/2024;18:15:00;128.865;128.945;128.830;128.885;1.660.481.609,00;64.420
WINFUT;21/03/2024;18:00:00;128.910;128.925;128.850;128.870;1.679.048.858,00;65.134
WINFUT;21/03/2024;17:45:00;128.910;128.950;128.880;128.910;2.688.909.006,00;104.289
WINFUT;21/03/2024;17:30:00;128.985;129.000;128.905;128.910;2.981.960.785,00;115.630
WINFUT;21/03/2024;17:15:00;129.025;129.060;128.865;128.985;6.257.843.993,00;242.640
WINFUT;21/03/2024;17:00:00;129.015;129.155;129.005;129.025;6.504.474.417,00;251.975
WINFUT;21/03/2024;16:45:00;129.080;129.155;128.980;129.020;11.963.284.798,00;463.493
WINFUT;21/03/2024;16:30:00;129.230;129.240;129.040;129.080;8.955.664.041,00;346.812
WINFUT;21/03/2024;16:15:00;129.235;129.250;129.150;129.230;6.386.199.303,00;247.143
WINFUT;21/03/2024;16:00:00;129.255;129.275;129.180;129.235;6.590.375.550,00;254.988
WINFUT;21/03/2024;15:45:00;129.140;129.290;129.130;129.250;7.553.531.072,00;292.294
WINFUT;21/03/2024;15:30:00;129.100;129.165;129.055;129.140;6.606.263.362,00;255.832
WINFUT;21/03/2024;15:15:00;129.005;129.150;128.995;129.100;7.482.987.928,00;289.850
WINFUT;21/03/2024;15:00:00;129.185;129.185;128.980;129.000;11.644.274.463,00;451.069
WINFUT;21/03/2024;14:45:00;129.250;129.290;129.145;129.185;7.200.153.904,00;278.611
WINFUT;21/03/2024;14:30:00;129.275;129.305;129.210;129.245;4.808.576.908,00;186.016
WINFUT;21/03/2024;14:15:00;129.290;129.310;129.205;129.270;6.169.857.067,00;238.667
WINFUT;21/03/2024;14:00:00;129.205;129.315;129.125;129.285;8.436.053.908,00;326.430
WINFUT;21/03/2024;13:45:00;129.045;129.245;129.035;129.205;8.165.039.390,00;316.185
WINFUT;21/03/2024;13:30:00;129.215;129.230;129.030;129.045;9.697.459.685,00;375.537
WINFUT;21/03/2024;13:15:00;129.205;129.255;129.190;129.215;3.994.574.641,00;154.560
WINFUT;21/03/2024;13:00:00;129.265;129.280;129.170;129.205;5.224.417.399,00;202.153
WINFUT;21/03/2024;12:45:00;129.240;129.295;129.220;129.270;4.998.773.183,00;193.359
WINFUT;21/03/2024;12:30:00;129.295;129.320;129.160;129.240;6.596.168.713,00;255.189
WINFUT;21/03/2024;12:15:00;129.265;129.320;129.230;129.295;5.216.420.376,00;201.751
WINFUT;21/03/2024;12:00:00;129.315;129.345;129.235;129.265;8.140.430.240,00;314.808
WINFUT;21/03/2024;11:45:00;129.345;129.400;129.305;129.315;7.221.048.086,00;279.125
WINFUT;21/03/2024;11:30:00;129.225;129.420;129.225;129.350;11.538.718.039,00;446.169
WINFUT;21/03/2024;11:15:00;129.355;129.405;129.205;129.225;11.948.157.659,00;462.070
WINFUT;21/03/2024;11:00:00;129.460;129.465;129.270;129.355;16.327.916.355,00;631.101
WINFUT;21/03/2024;10:45:00;129.650;129.720;129.435;129.460;18.287.137.087,00;705.754
WINFUT;21/03/2024;10:30:00;129.950;129.960;129.580;129.645;22.108.974.309,00;852.125
WINFUT;21/03/2024;10:15:00;130.270;130.285;129.885;129.950;22.652.504.422,00;870.981
WINFUT;21/03/2024;10:00:00;130.080;130.350;130.065;130.265;21.249.042.964,00;815.715
WINFUT;21/03/2024;09:45:00;130.090;130.115;130.025;130.075;5.080.426.838,00;195.286
WINFUT;21/03/2024;09:30:00;130.115;130.175;130.005;130.090;7.675.056.310,00;295.015
WINFUT;21/03/2024;09:15:00;130.240;130.280;130.100;130.115;9.162.849.428,00;351.924
WINFUT;21/03/2024;09:00:00;130.330;130.510;130.175;130.245;13.075.249.574,00;501.667
WINFUT;20/03/2024;18:15:00;130.420;130.655;130.405;130.405;2.536.336.812,00;97.168
WINFUT;20/03/2024;18:00:00;130.325;130.455;130.310;130.420;2.260.498.900,00;86.696
WINFUT;20/03/2024;17:45:00;130.175;130.410;130.165;130.330;4.901.040.842,00;188.059
WINFUT;20/03/2024;17:30:00;130.210;130.270;130.160;130.175;4.605.435.091,00;176.847
WINFUT;20/03/2024;17:15:00;130.075;130.235;130.065;130.210;5.207.077.028,00;200.041
WINFUT;20/03/2024;17:00:00;130.125;130.140;130.015;130.070;6.336.375.147,00;243.565
WINFUT;20/03/2024;16:45:00;129.965;130.170;129.835;130.125;13.465.988.011,00;518.026
WINFUT;20/03/2024;16:30:00;130.080;130.135;129.945;129.965;7.656.072.045,00;294.358
WINFUT;20/03/2024;16:15:00;129.980;130.150;129.940;130.085;10.410.132.890,00;400.181
WINFUT;20/03/2024;16:00:00;129.940;130.155;129.875;129.980;17.370.774.312,00;667.994
WINFUT;20/03/2024;15:45:00;129.635;130.030;129.630;129.940;28.698.762.374,00;1.105.106
WINFUT;20/03/2024;15:30:00;129.480;129.750;129.100;129.635;35.263.099.023,00;1.362.043
WINFUT;20/03/2024;15:15:00;129.415;129.490;129.125;129.480;18.705.349.117,00;723.470
WINFUT;20/03/2024;15:00:00;129.065;129.585;129.050;129.410;27.242.709.642,00;1.052.372
WINFUT;20/03/2024;14:45:00;129.160;129.245;129.000;129.070;10.719.437.085,00;415.037
WINFUT;20/03/2024;14:30:00;129.120;129.180;129.015;129.160;9.884.994.076,00;382.859
WINFUT;20/03/2024;14:15:00;129.090;129.175;129.085;129.120;6.871.694.805,00;266.067
WINFUT;20/03/2024;14:00:00;128.945;129.190;128.930;129.090;15.847.011.074,00;613.731
WINFUT;20/03/2024;13:45:00;128.910;128.985;128.880;128.950;8.277.530.886,00;320.999
WINFUT;20/03/2024;13:30:00;128.805;128.955;128.740;128.905;10.881.358.692,00;422.261
WINFUT;20/03/2024;13:15:00;128.720;128.840;128.685;128.805;7.285.064.339,00;282.863
WINFUT;20/03/2024;13:00:00;128.640;128.765;128.620;128.720;8.866.479.000,00;344.460
WINFUT;20/03/2024;12:45:00;128.615;128.660;128.545;128.635;7.501.323.423,00;291.634
WINFUT;20/03/2024;12:30:00;128.490;128.620;128.470;128.615;7.184.969.495,00;279.484
WINFUT;20/03/2024;12:15:00;128.440;128.565;128.400;128.495;7.699.038.888,00;299.618
WINFUT;20/03/2024;12:00:00;128.435;128.485;128.380;128.435;8.811.713.256,00;343.044
WINFUT;20/03/2024;11:45:00;128.350;128.450;128.290;128.440;12.240.780.945,00;476.793
WINFUT;20/03/2024;11:30:00;128.330;128.370;128.230;128.345;14.247.808.274,00;555.257
WINFUT;20/03/2024;11:15:00;128.430;128.460;128.325;128.335;11.380.469.016,00;443.201
WINFUT;20/03/2024;11:00:00;128.790;128.810;128.365;128.430;19.622.408.677,00;763.342
