Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;27/11/2024;14:50:00;128.915;128.965;128.630;128.655;7.871.291.158,00;305.661
WINFUT;27/11/2024;14:40:00;128.720;128.925;128.355;128.915;13.148.617.782,00;510.883
WINFUT;27/11/2024;14:30:00;128.665;128.775;128.505;128.720;7.920.874.802,00;307.881
WINFUT;27/11/2024;14:20:00;128.745;128.795;128.510;128.665;8.037.221.618,00;312.313
WINFUT;27/11/2024;14:10:00;128.580;128.770;128.495;128.750;9.330.102.438,00;362.652
WINFUT;27/11/2024;14:00:00;128.665;128.860;128.280;128.580;16.607.215.781,00;645.800
WINFUT;27/11/2024;13:50:00;129.470;129.570;127.875;128.665;31.666.426.610,00;1.230.422
WINFUT;27/11/2024;13:40:00;130.035;130.095;129.445;129.470;15.032.299.632,00;579.269
WINFUT;27/11/2024;13:30:00;129.980;130.090;129.920;130.040;5.032.740.510,00;193.552
WINFUT;27/11/2024;13:20:00;129.985;130.105;129.930;129.975;6.079.801.414,00;233.825
WINFUT;27/11/2024;13:10:00;129.985;130.035;129.945;129.985;3.933.748.512,00;151.312
WINFUT;27/11/2024;13:00:00;130.035;130.110;129.920;129.980;7.183.674.135,00;276.249
WINFUT;27/11/2024;12:50:00;130.145;130.215;130.005;130.035;6.932.420.460,00;266.383
WINFUT;27/11/2024;12:40:00;130.160;130.180;129.950;130.140;9.885.863.379,00;380.070
WINFUT;27/11/2024;12:30:00;130.165;130.205;130.030;130.160;8.832.541.615,00;339.399
WINFUT;27/11/2024;12:20:00;130.210;130.310;130.120;130.170;6.656.812.464,00;255.631
WINFUT;27/11/2024;12:10:00;130.270;130.350;130.180;130.210;7.227.098.519,00;277.437
WINFUT;27/11/2024;12:00:00;130.515;130.545;130.200;130.270;11.948.045.501,00;458.355
WINFUT;27/11/2024;11:50:00;130.655;130.690;130.410;130.510;8.953.374.704,00;342.910
WINFUT;27/11/2024;11:40:00;130.515;130.670;130.515;130.655;7.520.037.444,00;287.905
WINFUT;27/11/2024;11:30:00;130.345;130.595;130.330;130.515;11.060.669.829,00;423.925
WINFUT;27/11/2024;11:20:00;130.275;130.385;130.140;130.340;9.758.762.614,00;374.623
WINFUT;27/11/2024;11:10:00;130.415;130.500;130.260;130.270;9.705.313.238,00;372.202
WINFUT;27/11/2024;11:00:00;130.270;130.530;130.175;130.420;15.291.213.589,00;586.564
WINFUT;27/11/2024;10:50:00;130.290;130.405;130.230;130.265;8.801.239.126,00;337.685
WINFUT;27/11/2024;10:40:00;130.485;130.585;130.240;130.290;13.872.473.791,00;532.052
WINFUT;27/11/2024;10:30:00;130.495;130.555;130.330;130.485;11.381.157.510,00;436.273
WINFUT;27/11/2024;10:20:00;130.635;130.675;130.360;130.495;13.165.131.588,00;504.390
WINFUT;27/11/2024;10:10:00;130.800;130.800;130.535;130.635;16.084.205.292,00;615.512
WINFUT;27/11/2024;10:00:00;130.515;130.915;130.490;130.800;15.807.918.581,00;604.560
WINFUT;27/11/2024;09:50:00;130.700;130.700;130.470;130.515;8.108.338.511,00;310.511
WINFUT;27/11/2024;09:40:00;130.665;130.725;130.565;130.700;7.503.397.007,00;287.139
WINFUT;27/11/2024;09:30:00;130.765;130.840;130.645;130.665;8.796.780.386,00;336.428
WINFUT;27/11/2024;09:20:00;130.565;130.795;130.555;130.765;7.085.648.971,00;271.091
WINFUT;27/11/2024;09:10:00;130.510;130.710;130.510;130.565;11.552.842.819,00;442.201
WINFUT;27/11/2024;09:00:00;130.600;130.710;130.470;130.510;11.673.584.294,00;447.058
WINFUT;26/11/2024;18:20:00;130.710;130.715;130.640;130.715;894.991.483,00;34.242
WINFUT;26/11/2024;18:10:00;130.780;130.785;130.685;130.715;2.063.329.612,00;78.908
WINFUT;26/11/2024;18:00:00;130.665;130.780;130.660;130.775;2.575.634.571,00;98.516
WINFUT;26/11/2024;17:50:00;130.650;130.780;130.585;130.670;4.713.886.967,00;180.348
WINFUT;26/11/2024;17:40:00;130.525;130.700;130.520;130.645;4.594.867.511,00;175.876
WINFUT;26/11/2024;17:30:00;130.575;130.645;130.425;130.530;5.290.572.085,00;202.657
WINFUT;26/11/2024;17:20:00;130.815;130.820;130.410;130.575;12.611.176.998,00;482.946
WINFUT;26/11/2024;17:10:00;130.890;130.900;130.795;130.815;3.954.038.231,00;151.108
WINFUT;26/11/2024;17:00:00;130.890;130.945;130.875;130.890;2.740.848.305,00;104.686
WINFUT;26/11/2024;16:50:00;130.955;130.995;130.880;130.895;4.258.634.346,00;162.618
WINFUT;26/11/2024;16:40:00;130.815;130.980;130.815;130.955;6.088.813.113,00;232.545
WINFUT;26/11/2024;16:30:00;130.750;130.835;130.715;130.820;3.408.327.295,00;130.314
WINFUT;26/11/2024;16:20:00;130.660;130.755;130.645;130.755;3.028.797.336,00;115.865
WINFUT;26/11/2024;16:10:00;130.680;130.720;130.625;130.660;3.072.676.906,00;117.575
WINFUT;26/11/2024;16:00:00;130.635;130.725;130.625;130.675;3.050.372.680,00;116.720
WINFUT;26/11/2024;15:50:00;130.690;130.725;130.605;130.635;3.634.459.840,00;139.082
WINFUT;26/11/2024;15:40:00;130.555;130.700;130.545;130.685;4.134.874.055,00;158.260
WINFUT;26/11/2024;15:30:00;130.690;130.705;130.495;130.555;7.302.496.319,00;279.626
WINFUT;26/11/2024;15:20:00;130.760;130.795;130.680;130.685;3.085.431.128,00;118.005
WINFUT;26/11/2024;15:10:00;130.755;130.810;130.660;130.760;5.576.459.641,00;213.268
WINFUT;26/11/2024;15:00:00;130.745;130.830;130.725;130.750;4.131.912.224,00;157.971
WINFUT;26/11/2024;14:50:00;130.675;130.770;130.600;130.750;5.743.485.667,00;219.726
WINFUT;26/11/2024;14:40:00;130.755;130.790;130.670;130.675;4.567.394.801,00;174.685
WINFUT;26/11/2024;14:30:00;130.660;130.765;130.655;130.750;2.673.263.719,00;102.255
WINFUT;26/11/2024;14:20:00;130.700;130.715;130.640;130.665;3.302.952.774,00;126.371
WINFUT;26/11/2024;14:10:00;130.655;130.720;130.620;130.695;4.177.777.561,00;159.849
WINFUT;26/11/2024;14:00:00;130.615;130.675;130.560;130.655;3.419.438.474,00;130.903
WINFUT;26/11/2024;13:50:00;130.585;130.695;130.510;130.615;5.995.859.623,00;229.543
WINFUT;26/11/2024;13:40:00;130.605;130.640;130.525;130.585;4.232.143.160,00;162.056
WINFUT;26/11/2024;13:30:00;130.550;130.630;130.455;130.610;5.641.731.184,00;216.105
WINFUT;26/11/2024;13:20:00;130.555;130.615;130.520;130.550;3.771.622.290,00;144.431
WINFUT;26/11/2024;13:10:00;130.540;130.580;130.455;130.560;5.399.628.317,00;206.842
WINFUT;26/11/2024;13:00:00;130.670;130.765;130.525;130.540;6.842.800.829,00;261.879
WINFUT;26/11/2024;12:50:00;130.785;130.845;130.610;130.670;6.854.018.625,00;262.179
WINFUT;26/11/2024;12:40:00;130.765;130.820;130.750;130.785;3.759.083.117,00;143.711
WINFUT;26/11/2024;12:30:00;130.585;130.800;130.550;130.765;6.989.529.559,00;267.430
WINFUT;26/11/2024;12:20:00;130.625;130.750;130.575;130.585;6.513.140.170,00;249.212
WINFUT;26/11/2024;12:10:00;130.630;130.680;130.545;130.625;7.253.505.036,00;277.665
WINFUT;26/11/2024;12:00:00;130.435;130.725;130.335;130.625;12.021.595.575,00;460.383
WINFUT;26/11/2024;11:50:00;130.345;130.485;130.300;130.435;7.174.695.339,00;275.102
WINFUT;26/11/2024;11:40:00;130.150;130.400;130.060;130.350;11.093.286.523,00;425.860
WINFUT;26/11/2024;11:30:00;130.425;130.430;130.055;130.150;14.136.649.169,00;542.938
WINFUT;26/11/2024;11:20:00;130.110;130.505;130.030;130.420;15.321.880.291,00;588.016
WINFUT;26/11/2024;11:10:00;130.290;130.305;130.060;130.110;8.340.989.970,00;320.396
WINFUT;26/11/2024;11:00:00;130.350;130.380;130.215;130.295;8.700.741.099,00;333.934
WINFUT;26/11/2024;10:50:00;130.470;130.485;130.315;130.350;8.386.708.867,00;321.583
WINFUT;26/11/2024;10:40:00;130.465;130.620;130.380;130.475;15.119.499.869,00;579.266
WINFUT;26/11/2024;10:30:00;129.935;130.555;129.930;130.465;22.516.669.970,00;864.036
WINFUT;26/11/2024;10:20:00;130.010;130.035;129.765;129.940;15.525.557.159,00;597.577
WINFUT;26/11/2024;10:10:00;130.105;130.150;129.990;130.010;9.205.058.159,00;353.852
WINFUT;26/11/2024;10:00:00;130.205;130.320;130.075;130.110;12.309.089.838,00;472.733
WINFUT;26/11/2024;09:50:00;130.070;130.240;130.050;130.200;8.311.257.146,00;319.261
WINFUT;26/11/2024;09:40:00;129.985;130.085;129.955;130.070;4.874.546.434,00;187.444
WINFUT;26/11/2024;09:30:00;130.025;130.085;129.940;129.990;6.519.344.069,00;250.710
WINFUT;26/11/2024;09:20:00;129.980;130.060;129.915;130.030;6.127.039.294,00;235.683
WINFUT;26/11/2024;09:10:00;129.875;130.060;129.865;129.980;9.967.585.422,00;383.457
WINFUT;26/11/2024;09:00:00;129.450;129.920;129.310;129.875;19.307.795.212,00;744.932
WINFUT;25/11/2024;18:20:00;129.685;129.880;129.660;129.660;1.208.305.914,00;46.561
WINFUT;25/11/2024;18:10:00;129.735;129.775;129.660;129.680;2.897.926.197,00;111.698
WINFUT;25/11/2024;18:00:00;129.640;129.850;129.555;129.740;5.972.904.727,00;230.235
WINFUT;25/11/2024;17:50:00;129.935;129.935;129.620;129.640;6.876.328.018,00;264.957
WINFUT;25/11/2024;17:40:00;130.065;130.095;129.925;129.930;3.497.014.460,00;134.482
WINFUT;25/11/2024;17:30:00;130.000;130.095;129.995;130.065;2.901.748.280,00;111.555
WINFUT;25/11/2024;17:20:00;129.905;130.035;129.900;130.005;2.628.397.511,00;101.107
WINFUT;25/11/2024;17:10:00;129.950;129.975;129.890;129.910;2.983.170.793,00;114.798
WINFUT;25/11/2024;17:00:00;130.030;130.040;129.855;129.955;5.960.363.813,00;229.358
WINFUT;25/11/2024;16:50:00;129.850;130.150;129.835;130.035;9.724.951.380,00;373.980
WINFUT;25/11/2024;16:40:00;129.835;129.890;129.770;129.850;4.682.338.177,00;180.339
WINFUT;25/11/2024;16:30:00;129.900;129.945;129.820;129.830;4.306.607.458,00;165.787
WINFUT;25/11/2024;16:20:00;129.990;130.000;129.895;129.905;3.263.098.989,00;125.562
WINFUT;25/11/2024;16:10:00;129.985;130.020;129.935;129.990;3.406.265.416,00;131.038
WINFUT;25/11/2024;16:00:00;129.915;129.985;129.895;129.980;3.882.450.551,00;149.395
WINFUT;25/11/2024;15:50:00;129.875;129.965;129.865;129.920;3.985.043.519,00;153.372
WINFUT;25/11/2024;15:40:00;129.855;129.900;129.805;129.875;3.166.381.225,00;121.922
WINFUT;25/11/2024;15:30:00;129.730;129.865;129.715;129.860;3.782.176.043,00;145.679
WINFUT;25/11/2024;15:20:00;129.840;129.850;129.710;129.735;4.191.059.787,00;161.485
WINFUT;25/11/2024;15:10:00;129.730;129.840;129.690;129.840;4.549.726.773,00;175.322
WINFUT;25/11/2024;15:00:00;129.760;129.830;129.715;129.730;3.261.700.818,00;125.673
WINFUT;25/11/2024;14:50:00;129.735;129.900;129.730;129.765;5.514.165.077,00;212.376
WINFUT;25/11/2024;14:40:00;129.810;129.825;129.705;129.735;3.254.844.374,00;125.417
WINFUT;25/11/2024;14:30:00;129.735;129.825;129.715;129.810;3.056.338.581,00;117.760
WINFUT;25/11/2024;14:20:00;129.760;129.800;129.685;129.735;3.204.563.954,00;123.495
WINFUT;25/11/2024;14:10:00;129.705;129.770;129.700;129.760;1.997.097.663,00;76.969
WINFUT;25/11/2024;14:00:00;129.710;129.770;129.685;129.705;2.642.566.942,00;101.853
WINFUT;25/11/2024;13:50:00;129.665;129.790;129.640;129.710;3.632.503.647,00;139.992
WINFUT;25/11/2024;13:40:00;129.765;129.770;129.640;129.660;4.020.780.375,00;155.008
WINFUT;25/11/2024;13:30:00;129.600;129.795;129.600;129.760;5.101.132.933,00;196.637
WINFUT;25/11/2024;13:20:00;129.805;129.835;129.590;129.605;5.410.699.789,00;208.584
WINFUT;25/11/2024;13:10:00;129.765;129.855;129.750;129.805;3.536.600.455,00;136.234
WINFUT;25/11/2024;13:00:00;129.720;129.835;129.665;129.770;7.221.742.191,00;278.291
WINFUT;25/11/2024;12:50:00;129.765;129.840;129.690;129.720;5.630.189.355,00;216.940
WINFUT;25/11/2024;12:40:00;129.925;129.930;129.750;129.765;5.873.915.798,00;226.220
WINFUT;25/11/2024;12:30:00;129.950;130.000;129.905;129.930;4.684.360.901,00;180.240
WINFUT;25/11/2024;12:20:00;129.895;129.975;129.790;129.945;5.059.249.997,00;194.762
WINFUT;25/11/2024;12:10:00;129.825;129.940;129.750;129.895;5.491.061.540,00;211.455
WINFUT;25/11/2024;12:00:00;129.875;129.920;129.740;129.820;9.070.947.566,00;349.330
WINFUT;25/11/2024;11:50:00;129.840;129.980;129.790;129.875;8.485.354.217,00;326.648
WINFUT;25/11/2024;11:40:00;129.810;129.895;129.685;129.845;8.001.671.251,00;308.266
WINFUT;25/11/2024;11:30:00;129.785;129.885;129.720;129.815;9.430.780.833,00;363.288
WINFUT;25/11/2024;11:20:00;129.765;129.825;129.650;129.785;7.894.233.208,00;304.226
WINFUT;25/11/2024;11:10:00;129.725;129.835;129.650;129.760;9.589.192.396,00;369.562
WINFUT;25/11/2024;11:00:00;129.745;129.860;129.595;129.725;11.394.793.006,00;439.176
WINFUT;25/11/2024;10:50:00;129.685;129.790;129.610;129.750;9.786.452.796,00;377.238
WINFUT;25/11/2024;10:40:00;129.790;129.860;129.660;129.680;12.258.281.090,00;472.371
WINFUT;25/11/2024;10:30:00;130.100;130.145;129.775;129.795;12.852.225.747,00;494.552
WINFUT;25/11/2024;10:20:00;129.880;130.200;129.825;130.095;13.369.256.165,00;513.910
WINFUT;25/11/2024;10:10:00;129.925;130.010;129.750;129.885;14.289.606.230,00;550.004
WINFUT;25/11/2024;10:00:00;129.850;129.980;129.740;129.925;10.751.763.317,00;413.986
WINFUT;25/11/2024;09:50:00;129.965;129.985;129.780;129.845;8.299.697.491,00;319.550
WINFUT;25/11/2024;09:40:00;130.055;130.145;129.855;129.965;10.648.406.505,00;409.539
WINFUT;25/11/2024;09:30:00;129.795;130.090;129.740;130.055;11.572.455.571,00;445.408
WINFUT;25/11/2024;09:20:00;129.955;130.040;129.715;129.790;11.176.375.821,00;430.335
WINFUT;25/11/2024;09:10:00;129.920;130.075;129.785;129.955;12.503.872.187,00;481.262
WINFUT;25/11/2024;09:00:00;130.295;130.330;129.870;129.915;17.500.782.390,00;672.818
WINFUT;22/11/2024;18:20:00;130.260;130.295;130.160;130.160;1.087.297.519,00;41.750
WINFUT;22/11/2024;18:10:00;130.120;130.435;130.050;130.260;4.182.221.624,00;160.578
WINFUT;22/11/2024;18:00:00;130.090;130.245;129.970;130.115;5.715.727.149,00;219.670
WINFUT;22/11/2024;17:50:00;129.765;130.170;129.735;130.090;6.206.869.281,00;238.865
WINFUT;22/11/2024;17:40:00;129.390;129.970;129.385;129.760;12.856.958.074,00;495.518
WINFUT;22/11/2024;17:30:00;129.330;129.410;129.320;129.395;3.032.882.502,00;117.212
WINFUT;22/11/2024;17:20:00;129.290;129.370;129.235;129.330;3.947.172.586,00;152.628
WINFUT;22/11/2024;17:10:00;129.340;129.365;129.230;129.285;2.759.438.198,00;106.722
WINFUT;22/11/2024;17:00:00;129.355;129.365;129.210;129.345;5.435.861.349,00;210.204
WINFUT;22/11/2024;16:50:00;129.410;129.415;129.335;129.355;3.358.142.822,00;129.792
WINFUT;22/11/2024;16:40:00;129.400;129.440;129.380;129.410;2.543.916.296,00;98.288
WINFUT;22/11/2024;16:30:00;129.450;129.460;129.395;129.400;3.028.343.850,00;116.996
WINFUT;22/11/2024;16:20:00;129.340;129.470;129.330;129.445;5.056.655.329,00;195.369
WINFUT;22/11/2024;16:10:00;129.350;129.370;129.305;129.340;3.006.485.474,00;116.232
WINFUT;22/11/2024;16:00:00;129.370;129.390;129.310;129.345;3.532.383.591,00;136.544
WINFUT;22/11/2024;15:50:00;129.345;129.385;129.300;129.365;3.886.338.847,00;150.236
WINFUT;22/11/2024;15:40:00;129.205;129.400;129.200;129.345;6.200.342.379,00;239.719
WINFUT;22/11/2024;15:30:00;129.270;129.275;129.155;129.200;5.112.179.380,00;197.825
WINFUT;22/11/2024;15:20:00;129.310;129.345;129.265;129.265;3.273.104.844,00;126.571
WINFUT;22/11/2024;15:10:00;129.215;129.335;129.215;129.310;4.438.352.350,00;171.664
WINFUT;22/11/2024;15:00:00;129.180;129.245;129.140;129.220;3.848.943.551,00;148.958
WINFUT;22/11/2024;14:50:00;129.240;129.265;129.130;129.185;4.792.995.649,00;185.501
WINFUT;22/11/2024;14:40:00;129.235;129.285;129.185;129.240;4.312.631.582,00;166.846
WINFUT;22/11/2024;14:30:00;129.115;129.270;129.080;129.235;5.584.946.846,00;216.183
WINFUT;22/11/2024;14:20:00;129.150;129.190;129.105;129.115;4.244.454.296,00;164.336
WINFUT;22/11/2024;14:10:00;129.175;129.255;129.130;129.155;6.094.729.893,00;235.890
WINFUT;22/11/2024;14:00:00;129.275;129.325;129.165;129.180;5.748.386.236,00;222.392
WINFUT;22/11/2024;13:50:00;129.290;129.335;129.240;129.275;4.539.009.172,00;175.536
WINFUT;22/11/2024;13:40:00;129.240;129.360;129.205;129.290;6.694.396.644,00;258.879
WINFUT;22/11/2024;13:30:00;129.200;129.265;129.115;129.240;5.985.528.025,00;231.667
WINFUT;22/11/2024;13:20:00;129.250;129.300;129.160;129.195;5.747.131.479,00;222.362
WINFUT;22/11/2024;13:10:00;129.115;129.285;129.110;129.255;7.597.792.842,00;294.007
WINFUT;22/11/2024;13:00:00;129.055;129.185;128.965;129.115;7.244.485.210,00;280.586
WINFUT;22/11/2024;12:50:00;129.075;129.135;128.975;129.055;7.074.793.509,00;274.105
WINFUT;22/11/2024;12:40:00;128.980;129.095;128.955;129.075;5.955.626.079,00;230.769
WINFUT;22/11/2024;12:30:00;128.890;129.020;128.835;128.985;7.022.875.370,00;272.347
WINFUT;22/11/2024;12:20:00;128.750;128.910;128.725;128.895;9.582.315.491,00;371.909
WINFUT;22/11/2024;12:10:00;128.600;128.755;128.510;128.745;8.921.930.328,00;346.828
WINFUT;22/11/2024;12:00:00;128.350;128.670;128.320;128.600;10.442.841.945,00;406.243
WINFUT;22/11/2024;11:50:00;128.400;128.480;128.270;128.355;8.082.899.965,00;314.810
WINFUT;22/11/2024;11:40:00;128.460;128.520;128.315;128.400;9.864.447.703,00;384.109
WINFUT;22/11/2024;11:30:00;128.290;128.525;128.215;128.460;11.996.203.907,00;467.279
WINFUT;22/11/2024;11:20:00;128.200;128.310;128.085;128.290;7.485.692.557,00;291.954
WINFUT;22/11/2024;11:10:00;128.420;128.425;128.155;128.200;10.827.578.064,00;422.059
WINFUT;22/11/2024;11:00:00;128.075;128.425;128.030;128.415;14.531.466.471,00;566.631
WINFUT;22/11/2024;10:50:00;128.265;128.380;128.050;128.080;12.330.087.787,00;480.824
WINFUT;22/11/2024;10:40:00;128.220;128.390;128.160;128.270;14.177.139.157,00;552.668
WINFUT;22/11/2024;10:30:00;128.505;128.520;128.220;128.220;12.354.663.592,00;481.285
WINFUT;22/11/2024;10:20:00;128.545;128.655;128.425;128.505;11.673.206.138,00;454.124
WINFUT;22/11/2024;10:10:00;128.675;128.730;128.420;128.550;15.064.563.193,00;585.766
WINFUT;22/11/2024;10:00:00;128.695;128.760;128.540;128.670;16.903.188.717,00;656.941
WINFUT;22/11/2024;09:50:00;128.595;128.710;128.540;128.690;8.729.225.570,00;339.318
WINFUT;22/11/2024;09:40:00;128.460;128.645;128.425;128.595;10.573.878.419,00;411.311
WINFUT;22/11/2024;09:30:00;128.280;128.460;128.240;128.455;10.695.124.682,00;416.636
WINFUT;22/11/2024;09:20:00;128.215;128.330;128.105;128.280;11.751.437.042,00;458.222
WINFUT;22/11/2024;09:10:00;128.265;128.365;128.165;128.210;10.714.609.638,00;417.679
WINFUT;22/11/2024;09:00:00;127.760;128.270;127.685;128.260;14.732.494.150,00;575.004
WINFUT;21/11/2024;18:20:00;127.785;127.900;127.705;127.705;1.084.105.120,00;42.410
WINFUT;21/11/2024;18:10:00;127.725;127.845;127.670;127.790;2.846.874.856,00;111.433
WINFUT;21/11/2024;18:00:00;127.925;127.935;127.655;127.730;5.294.584.008,00;207.200
WINFUT;21/11/2024;17:50:00;127.960;128.015;127.900;127.925;3.117.434.035,00;121.817
WINFUT;21/11/2024;17:40:00;128.055;128.080;127.930;127.965;3.766.517.698,00;147.139
WINFUT;21/11/2024;17:30:00;128.030;128.100;128.000;128.050;2.907.512.629,00;113.526
WINFUT;21/11/2024;17:20:00;128.085;128.100;127.980;128.030;3.581.814.826,00;139.881
WINFUT;21/11/2024;17:10:00;128.030;128.135;127.970;128.085;4.776.659.458,00;186.513
WINFUT;21/11/2024;17:00:00;128.080;128.190;128.020;128.030;5.063.426.853,00;197.633
WINFUT;21/11/2024;16:50:00;128.115;128.125;128.035;128.075;3.102.876.086,00;121.125
WINFUT;21/11/2024;16:40:00;128.055;128.125;128.030;128.120;3.654.919.425,00;142.691
WINFUT;21/11/2024;16:30:00;127.960;128.060;127.940;128.060;2.864.242.329,00;111.891
WINFUT;21/11/2024;16:20:00;127.915;128.020;127.890;127.955;4.625.883.587,00;180.743
WINFUT;21/11/2024;16:10:00;127.895;128.005;127.890;127.915;4.893.095.748,00;191.211
WINFUT;21/11/2024;16:00:00;127.920;127.955;127.825;127.895;4.775.002.729,00;186.694
WINFUT;21/11/2024;15:50:00;127.880;127.975;127.835;127.915;5.959.661.676,00;232.973
WINFUT;21/11/2024;15:40:00;128.090;128.130;127.860;127.885;6.967.208.786,00;272.132
WINFUT;21/11/2024;15:30:00;128.260;128.275;128.065;128.090;7.592.308.719,00;296.193
WINFUT;21/11/2024;15:20:00;128.130;128.260;128.110;128.255;6.625.805.570,00;258.435
WINFUT;21/11/2024;15:10:00;128.015;128.185;128.005;128.130;5.965.558.324,00;232.815
WINFUT;21/11/2024;15:00:00;128.065;128.125;127.975;128.020;5.401.328.776,00;210.936
WINFUT;21/11/2024;14:50:00;128.200;128.250;128.035;128.065;8.432.491.157,00;329.052
WINFUT;21/11/2024;14:40:00;127.915;128.235;127.905;128.200;10.282.189.563,00;401.366
WINFUT;21/11/2024;14:30:00;127.770;127.925;127.740;127.915;5.666.840.098,00;221.608
WINFUT;21/11/2024;14:20:00;127.730;127.830;127.720;127.770;4.896.496.737,00;191.606
WINFUT;21/11/2024;14:10:00;127.680;127.750;127.630;127.725;4.247.839.325,00;166.327
WINFUT;21/11/2024;14:00:00;127.635;127.710;127.580;127.680;4.184.456.176,00;163.905
WINFUT;21/11/2024;13:50:00;127.570;127.655;127.480;127.635;5.283.730.083,00;207.073
WINFUT;21/11/2024;13:40:00;127.660;127.680;127.495;127.570;5.395.859.366,00;211.494
WINFUT;21/11/2024;13:30:00;127.530;127.680;127.520;127.660;5.596.629.487,00;219.294
WINFUT;21/11/2024;13:20:00;127.560;127.610;127.430;127.530;8.131.313.178,00;318.834
WINFUT;21/11/2024;13:10:00;127.710;127.750;127.550;127.560;5.254.745.462,00;205.819
WINFUT;21/11/2024;13:00:00;127.690;127.790;127.660;127.710;5.478.306.855,00;214.463
WINFUT;21/11/2024;12:50:00;127.625;127.740;127.595;127.695;4.787.600.789,00;187.524
WINFUT;21/11/2024;12:40:00;127.630;127.685;127.515;127.630;7.075.063.183,00;277.207
WINFUT;21/11/2024;12:30:00;127.680;127.775;127.600;127.625;5.910.728.538,00;231.446
WINFUT;21/11/2024;12:20:00;127.800;127.805;127.575;127.685;8.502.948.138,00;332.953
WINFUT;21/11/2024;12:10:00;127.705;127.830;127.700;127.800;6.572.040.329,00;257.194
WINFUT;21/11/2024;12:00:00;127.610;127.785;127.350;127.705;15.484.365.586,00;606.815
WINFUT;21/11/2024;11:50:00;127.790;127.805;127.540;127.610;10.869.124.861,00;425.724
WINFUT;21/11/2024;11:40:00;127.805;127.920;127.690;127.785;10.714.045.392,00;419.125
WINFUT;21/11/2024;11:30:00;127.600;127.985;127.585;127.800;15.106.747.219,00;591.008
WINFUT;21/11/2024;11:20:00;127.740;127.780;127.580;127.605;7.988.930.160,00;312.910
WINFUT;21/11/2024;11:10:00;127.705;127.800;127.605;127.745;11.852.138.330,00;464.005
