Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;14/09/2022;12:15:00;111.940;111.985;111.755;111.845;10.462.263.308,00;467.627
WINFUT;14/09/2022;12:00:00;112.095;112.130;111.825;111.940;13.537.947.269,15;604.432
WINFUT;14/09/2022;11:45:00;112.150;112.360;111.960;112.100;14.857.325.772,29;662.291
WINFUT;14/09/2022;11:30:00;111.620;112.175;111.530;112.145;17.722.418.924,72;791.661
WINFUT;14/09/2022;11:15:00;111.930;112.020;111.550;111.620;16.330.994.887,44;730.788
WINFUT;14/09/2022;11:00:00;112.295;112.350;111.910;111.930;15.163.553.794,37;675.956
WINFUT;14/09/2022;10:45:00;112.260;112.550;112.005;112.290;18.656.232.326,68;830.868
WINFUT;14/09/2022;10:30:00;111.815;112.270;111.725;112.260;26.226.312.809,03;1.170.813
WINFUT;14/09/2022;10:15:00;111.200;111.850;111.155;111.815;16.777.000.883,05;751.786
WINFUT;14/09/2022;10:00:00;111.695;111.730;111.075;111.200;21.813.209.441,87;979.288
WINFUT;14/09/2022;09:45:00;111.880;111.885;111.635;111.695;9.955.935.378,37;445.442
WINFUT;14/09/2022;09:30:00;112.005;112.200;111.510;111.885;18.975.120.955,85;848.584
WINFUT;14/09/2022;09:15:00;111.840;112.115;111.785;112.010;8.643.550.834,35;386.030
WINFUT;14/09/2022;09:00:00;111.620;112.055;111.420;111.845;12.087.725.601,43;540.238
WINFUT;13/09/2022;17:45:00;111.815;111.895;111.740;111.770;1.734.059.854,53;77.551
WINFUT;13/09/2022;17:30:00;111.755;111.825;111.725;111.810;2.479.234.780,50;110.903
WINFUT;13/09/2022;17:15:00;111.860;111.875;111.740;111.750;3.291.101.500,47;147.189
WINFUT;13/09/2022;17:00:00;111.800;111.935;111.720;111.860;5.082.066.895,83;227.207
WINFUT;13/09/2022;16:45:00;111.640;111.830;111.575;111.800;7.795.798.923,08;348.873
WINFUT;13/09/2022;16:30:00;111.855;111.875;111.540;111.640;10.934.939.482,63;489.616
WINFUT;13/09/2022;16:15:00;111.960;112.025;111.810;111.860;7.706.297.889,64;344.328
WINFUT;13/09/2022;16:00:00;112.000;112.110;111.940;111.965;6.673.888.046,27;297.881
WINFUT;13/09/2022;15:45:00;112.110;112.155;111.840;112.000;10.655.999.576,00;475.768
WINFUT;13/09/2022;15:30:00;112.195;112.270;112.035;112.110;7.996.441.197,66;356.488
WINFUT;13/09/2022;15:15:00;112.515;112.545;112.075;112.195;10.851.038.807,71;483.049
WINFUT;13/09/2022;15:00:00;112.560;112.570;112.340;112.510;8.326.865.021,51;370.173
WINFUT;13/09/2022;14:45:00;112.635;112.660;112.440;112.555;7.580.589.299,50;336.780
WINFUT;13/09/2022;14:30:00;112.645;112.770;112.585;112.630;8.018.731.589,03;355.837
WINFUT;13/09/2022;14:15:00;112.635;112.690;112.460;112.645;7.002.694.285,94;311.017
WINFUT;13/09/2022;14:00:00;112.570;112.735;112.510;112.635;9.519.951.381,17;422.726
WINFUT;13/09/2022;13:45:00;112.480;112.640;112.390;112.570;6.752.330.670,34;300.057
WINFUT;13/09/2022;13:30:00;112.355;112.495;112.175;112.480;8.559.463.700,83;380.990
WINFUT;13/09/2022;13:15:00;112.695;112.710;112.285;112.355;9.811.876.122,51;436.035
WINFUT;13/09/2022;13:00:00;112.580;112.725;112.530;112.695;6.889.512.221,46;305.786
WINFUT;13/09/2022;12:45:00;112.760;112.800;112.540;112.585;8.221.239.088,03;364.784
WINFUT;13/09/2022;12:30:00;112.700;112.915;112.635;112.760;8.824.182.376,70;391.191
WINFUT;13/09/2022;12:15:00;112.930;113.055;112.625;112.695;11.350.707.317,83;502.817
WINFUT;13/09/2022;12:00:00;113.000;113.155;112.785;112.925;12.833.681.686,47;568.193
WINFUT;13/09/2022;11:45:00;113.215;113.240;112.960;112.995;13.692.478.520,17;605.231
WINFUT;13/09/2022;11:30:00;113.665;113.800;113.165;113.215;15.270.549.662,79;672.625
WINFUT;13/09/2022;11:15:00;113.670;113.915;113.535;113.665;17.343.827.985,76;762.711
WINFUT;13/09/2022;11:00:00;113.420;113.735;113.070;113.670;21.770.180.188,61;959.901
WINFUT;13/09/2022;10:45:00;113.755;113.885;113.400;113.415;21.310.041.556,97;937.506
WINFUT;13/09/2022;10:30:00;113.110;113.780;113.070;113.755;21.563.124.378,10;950.629
WINFUT;13/09/2022;10:15:00;112.765;113.280;112.680;113.110;15.754.377.299,63;696.775
WINFUT;13/09/2022;10:00:00;112.795;113.030;112.590;112.760;18.850.886.695,37;835.639
WINFUT;13/09/2022;09:45:00;113.265;113.415;112.670;112.795;19.459.742.571,90;861.013
WINFUT;13/09/2022;09:30:00;115.155;115.350;113.185;113.260;22.822.666.559,26;1.003.007
WINFUT;13/09/2022;09:15:00;115.150;115.280;115.045;115.155;7.948.879.137,87;345.181
WINFUT;13/09/2022;09:00:00;115.150;115.365;114.985;115.145;10.174.832.664,17;441.747
WINFUT;12/09/2022;17:45:00;114.740;114.760;114.600;114.600;1.425.938.153,82;62.165
WINFUT;12/09/2022;17:30:00;114.715;114.755;114.655;114.745;2.230.128.814,50;97.216
WINFUT;12/09/2022;17:15:00;114.685;114.740;114.620;114.720;2.839.574.445,52;123.800
WINFUT;12/09/2022;17:00:00;114.670;114.700;114.605;114.685;3.218.976.888,14;140.373
WINFUT;12/09/2022;16:45:00;114.720;114.740;114.580;114.670;6.248.673.549,76;272.494
WINFUT;12/09/2022;16:30:00;114.625;114.745;114.585;114.720;5.130.738.550,24;223.729
WINFUT;12/09/2022;16:15:00;114.785;114.795;114.570;114.630;6.026.987.924,31;262.817
WINFUT;12/09/2022;16:00:00;114.880;114.890;114.725;114.785;5.412.748.968,27;235.759
WINFUT;12/09/2022;15:45:00;114.755;114.900;114.615;114.880;8.118.809.874,02;353.664
WINFUT;12/09/2022;15:30:00;114.840;114.845;114.715;114.755;5.735.815.429,92;249.854
WINFUT;12/09/2022;15:15:00;114.815;114.895;114.670;114.840;10.236.842.950,06;445.895
WINFUT;12/09/2022;15:00:00;114.820;114.830;114.700;114.810;5.158.819.902,50;224.774
WINFUT;12/09/2022;14:45:00;114.630;114.825;114.620;114.820;6.365.416.661,23;277.376
WINFUT;12/09/2022;14:30:00;114.635;114.765;114.575;114.625;7.625.419.252,74;332.478
WINFUT;12/09/2022;14:15:00;114.655;114.665;114.460;114.640;6.173.810.190,50;269.460
WINFUT;12/09/2022;14:00:00;114.660;114.675;114.485;114.655;7.658.641.319,10;334.168
WINFUT;12/09/2022;13:45:00;114.605;114.695;114.435;114.660;10.204.393.743,55;445.384
WINFUT;12/09/2022;13:30:00;114.820;114.845;114.550;114.605;7.155.310.197,84;311.868
WINFUT;12/09/2022;13:15:00;114.930;114.935;114.695;114.815;6.948.211.621,62;302.572
WINFUT;12/09/2022;13:00:00;114.815;114.965;114.735;114.925;8.451.641.717,64;367.908
WINFUT;12/09/2022;12:45:00;114.745;114.950;114.725;114.815;9.277.449.918,58;403.949
WINFUT;12/09/2022;12:30:00;114.935;115.000;114.650;114.740;8.133.564.813,82;354.224
WINFUT;12/09/2022;12:15:00;114.860;114.975;114.715;114.935;9.210.235.763,57;401.005
WINFUT;12/09/2022;12:00:00;114.765;114.885;114.490;114.865;13.471.907.562,11;587.291
WINFUT;12/09/2022;11:45:00;115.040;115.100;114.715;114.760;9.870.624.823,25;429.447
WINFUT;12/09/2022;11:30:00;115.085;115.180;114.925;115.040;10.064.796.111,08;437.403
WINFUT;12/09/2022;11:15:00;114.895;115.235;114.865;115.090;11.581.574.720,82;503.293
WINFUT;12/09/2022;11:00:00;115.355;115.365;114.850;114.900;12.491.730.897,26;542.718
WINFUT;12/09/2022;10:45:00;114.690;115.395;114.680;115.350;17.572.399.353,46;763.923
WINFUT;12/09/2022;10:30:00;115.035;115.170;114.610;114.690;16.100.670.735,40;700.694
WINFUT;12/09/2022;10:15:00;114.850;115.195;114.740;115.035;15.854.662.919,55;689.339
WINFUT;12/09/2022;10:00:00;114.415;114.960;114.405;114.845;18.322.921.317,39;798.397
WINFUT;12/09/2022;09:45:00;114.440;114.560;114.370;114.420;9.926.485.295,65;433.583
WINFUT;12/09/2022;09:30:00;114.145;114.490;114.100;114.440;9.566.814.600,33;418.521
WINFUT;12/09/2022;09:15:00;114.290;114.320;114.090;114.145;7.440.512.348,60;325.729
WINFUT;12/09/2022;09:00:00;114.230;114.400;113.875;114.285;11.236.482.013,67;492.071
WINFUT;09/09/2022;17:45:00;113.515;113.580;113.470;113.550;1.515.117.305,02;66.731
WINFUT;09/09/2022;17:30:00;113.525;113.560;113.475;113.520;1.938.732.178,29;85.401
WINFUT;09/09/2022;17:15:00;113.510;113.625;113.500;113.530;3.631.433.936,24;159.882
WINFUT;09/09/2022;17:00:00;113.455;113.535;113.440;113.505;3.341.102.238,06;147.187
WINFUT;09/09/2022;16:45:00;113.430;113.480;113.325;113.455;5.705.279.709,08;251.551
WINFUT;09/09/2022;16:30:00;113.395;113.510;113.365;113.435;6.154.659.623,78;271.281
WINFUT;09/09/2022;16:15:00;113.485;113.520;113.365;113.395;5.935.142.204,50;261.606
WINFUT;09/09/2022;16:00:00;113.535;113.540;113.365;113.480;6.498.420.134,83;286.447
WINFUT;09/09/2022;15:45:00;113.405;113.565;113.310;113.540;8.114.406.203,55;357.725
WINFUT;09/09/2022;15:30:00;113.605;113.660;113.390;113.405;7.043.117.424,64;310.280
WINFUT;09/09/2022;15:15:00;113.615;113.630;113.510;113.605;4.865.026.674,60;214.189
WINFUT;09/09/2022;15:00:00;113.645;113.690;113.550;113.615;5.514.355.308,09;242.665
WINFUT;09/09/2022;14:45:00;113.710;113.735;113.630;113.650;4.391.714.934,53;193.163
WINFUT;09/09/2022;14:30:00;113.625;113.735;113.605;113.710;5.534.224.441,39;243.422
WINFUT;09/09/2022;14:15:00;113.555;113.655;113.460;113.630;6.548.041.009,36;288.281
WINFUT;09/09/2022;14:00:00;113.645;113.665;113.470;113.550;5.868.492.091,28;258.447
WINFUT;09/09/2022;13:45:00;113.530;113.775;113.530;113.645;8.009.450.660,80;352.341
WINFUT;09/09/2022;13:30:00;113.560;113.660;113.480;113.530;6.278.042.483,35;276.372
WINFUT;09/09/2022;13:15:00;113.610;113.630;113.345;113.555;8.972.663.095,92;395.344
WINFUT;09/09/2022;13:00:00;113.555;113.665;113.435;113.610;7.618.944.403,02;335.499
WINFUT;09/09/2022;12:45:00;113.485;113.610;113.465;113.555;5.864.110.883,22;258.245
WINFUT;09/09/2022;12:30:00;113.380;113.590;113.360;113.485;7.461.861.842,76;328.750
WINFUT;09/09/2022;12:15:00;113.410;113.475;113.295;113.380;6.967.471.520,45;307.247
WINFUT;09/09/2022;12:00:00;113.405;113.525;113.335;113.405;8.002.378.986,69;352.775
WINFUT;09/09/2022;11:45:00;113.310;113.445;113.235;113.405;8.244.110.706,39;363.715
WINFUT;09/09/2022;11:30:00;113.390;113.400;113.210;113.310;8.447.571.231,28;372.831
WINFUT;09/09/2022;11:15:00;113.285;113.495;113.180;113.385;13.650.021.531,70;602.247
WINFUT;09/09/2022;11:00:00;112.945;113.395;112.910;113.290;16.989.575.562,11;750.566
WINFUT;09/09/2022;10:45:00;112.675;112.945;112.560;112.940;15.006.079.063,74;665.276
WINFUT;09/09/2022;10:30:00;112.485;112.855;112.350;112.680;20.826.849.936,05;924.353
WINFUT;09/09/2022;10:15:00;112.890;113.095;112.400;112.485;17.837.483.848,30;790.936
WINFUT;09/09/2022;10:00:00;112.330;113.065;112.265;112.885;21.099.326.646,19;935.918
WINFUT;09/09/2022;09:45:00;112.220;112.450;112.100;112.335;13.233.256.903,99;589.276
WINFUT;09/09/2022;09:30:00;112.105;112.270;111.985;112.220;10.764.150.953,79;480.045
WINFUT;09/09/2022;09:15:00;112.235;112.245;112.080;112.105;5.504.563.198,58;245.384
WINFUT;09/09/2022;09:00:00;112.100;112.495;112.020;112.230;9.445.241.963,86;420.628
WINFUT;08/09/2022;17:45:00;111.245;111.280;111.010;111.010;1.925.407.287,44;86.595
WINFUT;08/09/2022;17:30:00;111.265;111.295;111.145;111.245;3.767.380.189,57;169.376
WINFUT;08/09/2022;17:15:00;111.250;111.305;111.170;111.265;3.963.497.956,56;178.172
WINFUT;08/09/2022;17:00:00;111.115;111.330;111.080;111.250;6.252.060.347,34;281.082
WINFUT;08/09/2022;16:45:00;110.810;111.135;110.805;111.110;8.044.053.672,12;362.361
WINFUT;08/09/2022;16:30:00;110.965;111.060;110.780;110.810;8.024.006.997,90;361.728
WINFUT;08/09/2022;16:15:00;111.020;111.190;110.935;110.965;8.486.513.473,64;382.060
WINFUT;08/09/2022;16:00:00;110.950;111.050;110.845;111.015;9.848.198.330,83;443.822
WINFUT;08/09/2022;15:45:00;111.245;111.280;110.835;110.950;12.251.047.739,37;551.771
WINFUT;08/09/2022;15:30:00;111.290;111.435;111.070;111.240;11.151.543.867,98;501.048
WINFUT;08/09/2022;15:15:00;111.280;111.530;111.170;111.290;12.790.897.278,11;574.358
WINFUT;08/09/2022;15:00:00;110.810;111.320;110.800;111.280;15.403.914.996,81;693.453
WINFUT;08/09/2022;14:45:00;110.770;110.975;110.660;110.805;11.426.273.253,10;515.633
WINFUT;08/09/2022;14:30:00;110.650;110.875;110.450;110.770;12.334.669.869,49;557.153
WINFUT;08/09/2022;14:15:00;110.740;110.780;110.525;110.650;9.745.609.612,03;440.314
WINFUT;08/09/2022;14:00:00;110.510;110.780;110.395;110.735;11.892.360.117,74;537.704
WINFUT;08/09/2022;13:45:00;110.515;110.680;110.445;110.515;9.108.527.126,55;411.887
WINFUT;08/09/2022;13:30:00;109.970;110.550;109.915;110.520;10.677.754.212,91;484.199
WINFUT;08/09/2022;13:15:00;110.170;110.220;109.770;109.970;12.753.730.156,86;579.793
WINFUT;08/09/2022;13:00:00;110.815;110.900;110.110;110.170;16.346.506.239,51;740.493
WINFUT;08/09/2022;12:45:00;110.780;110.930;110.620;110.815;9.568.631.980,54;431.791
WINFUT;08/09/2022;12:30:00;110.825;111.110;110.670;110.780;12.423.341.406,85;560.323
WINFUT;08/09/2022;12:15:00;111.195;111.210;110.730;110.820;12.763.244.356,86;575.161
WINFUT;08/09/2022;12:00:00;111.235;111.400;111.085;111.190;10.170.918.529,37;457.137
WINFUT;08/09/2022;11:45:00;111.275;111.350;111.040;111.230;12.166.531.964,78;546.974
WINFUT;08/09/2022;11:30:00;111.325;111.530;111.160;111.275;15.138.391.774,49;680.064
WINFUT;08/09/2022;11:15:00;111.185;111.590;110.980;111.320;18.822.552.552,97;845.864
WINFUT;08/09/2022;11:00:00;111.925;111.945;111.135;111.190;20.336.219.801,64;911.934
WINFUT;08/09/2022;10:45:00;111.615;112.055;111.220;111.925;23.768.856.707,61;1.063.790
WINFUT;08/09/2022;10:30:00;111.270;111.670;111.050;111.610;28.838.360.373,67;1.294.470
WINFUT;08/09/2022;10:15:00;111.140;111.395;110.920;111.270;19.239.625.513,60;865.207
WINFUT;08/09/2022;10:00:00;111.470;111.615;110.975;111.145;21.522.240.840,27;966.923
WINFUT;08/09/2022;09:45:00;111.460;111.755;111.325;111.470;13.990.014.860,86;626.993
WINFUT;08/09/2022;09:30:00;111.735;111.790;111.375;111.465;11.875.238.514,41;532.184
WINFUT;08/09/2022;09:15:00;111.710;111.950;111.500;111.730;13.505.178.502,81;604.328
WINFUT;08/09/2022;09:00:00;111.745;111.995;111.485;111.710;14.122.495.828,76;631.924
WINFUT;06/09/2022;17:45:00;110.775;110.820;110.605;110.605;2.469.294.730,27;111.515
WINFUT;06/09/2022;17:30:00;110.830;110.870;110.755;110.775;4.123.389.247,78;186.061
WINFUT;06/09/2022;17:15:00;110.980;111.000;110.795;110.825;4.330.891.081,99;195.250
WINFUT;06/09/2022;17:00:00;111.045;111.070;110.910;110.975;4.152.755.206,22;187.112
WINFUT;06/09/2022;16:45:00;111.120;111.155;110.905;111.045;8.927.605.674,05;401.983
WINFUT;06/09/2022;16:30:00;110.930;111.130;110.835;111.115;8.077.404.290,55;363.957
WINFUT;06/09/2022;16:15:00;110.960;111.065;110.875;110.935;9.465.026.115,02;426.481
WINFUT;06/09/2022;16:00:00;110.755;110.995;110.725;110.955;9.908.128.515,79;446.857
WINFUT;06/09/2022;15:45:00;110.915;110.995;110.730;110.755;9.008.123.122,56;406.305
WINFUT;06/09/2022;15:30:00;110.930;111.035;110.780;110.915;9.530.533.453,18;429.589
WINFUT;06/09/2022;15:15:00;111.080;111.140;110.850;110.930;9.340.580.376,17;420.693
WINFUT;06/09/2022;15:00:00;110.825;111.200;110.795;111.080;11.662.659.778,55;525.419
WINFUT;06/09/2022;14:45:00;110.890;110.930;110.580;110.825;11.903.736.621,10;537.456
WINFUT;06/09/2022;14:30:00;110.875;110.965;110.750;110.885;9.491.615.916,57;428.070
WINFUT;06/09/2022;14:15:00;110.730;110.915;110.720;110.880;9.109.452.986,93;410.937
WINFUT;06/09/2022;14:00:00;111.105;111.110;110.725;110.730;12.916.586.382,33;582.395
WINFUT;06/09/2022;13:45:00;111.225;111.310;111.070;111.110;8.974.289.995,72;403.613
WINFUT;06/09/2022;13:30:00;111.065;111.235;110.980;111.230;7.930.620.230,30;356.976
WINFUT;06/09/2022;13:15:00;111.150;111.180;110.945;111.065;8.364.627.974,71;376.591
WINFUT;06/09/2022;13:00:00;111.180;111.240;111.060;111.150;6.542.979.698,63;294.350
WINFUT;06/09/2022;12:45:00;111.155;111.235;111.080;111.180;5.929.288.983,38;266.714
WINFUT;06/09/2022;12:30:00;110.850;111.250;110.810;111.150;11.772.269.080,88;529.897
WINFUT;06/09/2022;12:15:00;111.205;111.225;110.705;110.850;14.232.813.157,55;641.453
WINFUT;06/09/2022;12:00:00;111.250;111.395;111.030;111.200;11.512.376.970,95;517.533
WINFUT;06/09/2022;11:45:00;111.160;111.365;111.105;111.255;11.032.447.436,82;495.840
WINFUT;06/09/2022;11:30:00;111.090;111.335;110.955;111.160;13.409.110.199,91;603.314
WINFUT;06/09/2022;11:15:00;110.905;111.175;110.770;111.090;16.355.164.771,67;737.012
WINFUT;06/09/2022;11:00:00;111.005;111.070;110.660;110.910;20.291.859.914,70;915.140
WINFUT;06/09/2022;10:45:00;111.560;111.640;110.905;111.010;19.971.216.973,26;897.588
WINFUT;06/09/2022;10:30:00;111.785;111.895;111.185;111.560;25.569.859.806,97;1.146.768
WINFUT;06/09/2022;10:15:00;112.070;112.255;111.690;111.780;17.850.347.507,09;796.756
WINFUT;06/09/2022;10:00:00;112.460;112.520;111.835;112.070;23.733.222.079,69;1.058.261
WINFUT;06/09/2022;09:45:00;112.505;112.625;112.445;112.460;7.489.622.098,73;332.752
WINFUT;06/09/2022;09:30:00;112.660;112.715;112.430;112.510;11.192.378.473,20;497.209
WINFUT;06/09/2022;09:15:00;112.950;113.070;112.640;112.660;14.829.392.907,13;657.067
WINFUT;06/09/2022;09:00:00;113.350;113.375;112.915;112.950;12.060.972.950,59;532.975
WINFUT;05/09/2022;17:45:00;113.650;113.700;113.515;113.580;1.532.110.042,21;67.419
WINFUT;05/09/2022;17:30:00;113.640;113.680;113.620;113.650;1.584.335.825,87;69.704
WINFUT;05/09/2022;17:15:00;113.665;113.690;113.595;113.635;1.888.384.679,57;83.086
WINFUT;05/09/2022;17:00:00;113.635;113.700;113.590;113.665;2.661.720.204,05;117.105
WINFUT;05/09/2022;16:45:00;113.620;113.685;113.585;113.640;3.244.169.104,64;142.747
WINFUT;05/09/2022;16:30:00;113.685;113.750;113.585;113.620;5.319.820.823,06;234.029
WINFUT;05/09/2022;16:15:00;113.560;113.725;113.450;113.690;6.042.793.408,74;266.052
WINFUT;05/09/2022;16:00:00;113.480;113.635;113.440;113.560;5.341.470.823,48;235.212
WINFUT;05/09/2022;15:45:00;113.565;113.575;113.410;113.480;4.335.602.257,70;191.029
WINFUT;05/09/2022;15:30:00;113.510;113.635;113.480;113.565;5.066.522.061,41;223.063
WINFUT;05/09/2022;15:15:00;113.465;113.520;113.410;113.510;3.572.055.969,61;157.411
WINFUT;05/09/2022;15:00:00;113.455;113.535;113.405;113.470;3.977.952.004,59;175.266
WINFUT;05/09/2022;14:45:00;113.495;113.545;113.370;113.450;3.798.544.583,80;167.383
WINFUT;05/09/2022;14:30:00;113.510;113.575;113.440;113.500;5.282.398.087,72;232.702
WINFUT;05/09/2022;14:15:00;113.425;113.530;113.360;113.505;5.265.220.273,41;232.027
WINFUT;05/09/2022;14:00:00;113.305;113.440;113.295;113.425;5.234.639.532,08;230.853
WINFUT;05/09/2022;13:45:00;113.245;113.360;113.210;113.305;5.609.869.867,63;247.587
WINFUT;05/09/2022;13:30:00;113.350;113.430;113.170;113.240;6.607.288.455,38;291.529
WINFUT;05/09/2022;13:15:00;113.390;113.445;113.220;113.355;6.850.667.630,83;302.190
WINFUT;05/09/2022;13:00:00;113.380;113.420;113.285;113.385;5.604.421.035,47;247.221
WINFUT;05/09/2022;12:45:00;113.150;113.395;113.120;113.385;7.101.301.003,39;313.498
WINFUT;05/09/2022;12:30:00;113.170;113.240;113.045;113.150;7.948.351.909,67;351.247
WINFUT;05/09/2022;12:15:00;113.350;113.355;113.095;113.170;10.240.295.596,55;452.198
WINFUT;05/09/2022;12:00:00;113.660;113.690;113.215;113.350;10.786.959.421,76;475.409
WINFUT;05/09/2022;11:45:00;113.505;113.730;113.495;113.665;8.405.220.686,53;369.861
WINFUT;05/09/2022;11:30:00;113.645;113.800;113.475;113.505;11.449.004.384,11;503.692
WINFUT;05/09/2022;11:15:00;113.605;113.670;113.415;113.650;11.082.422.015,82;488.132
WINFUT;05/09/2022;11:00:00;113.975;114.000;113.570;113.600;12.257.239.058,80;538.770
WINFUT;05/09/2022;10:45:00;113.830;114.050;113.815;113.975;8.496.535.522,44;372.873
WINFUT;05/09/2022;10:30:00;113.915;113.930;113.760;113.830;8.256.598.318,02;362.643
WINFUT;05/09/2022;10:15:00;113.745;113.950;113.645;113.915;12.445.337.156,19;546.696
WINFUT;05/09/2022;10:00:00;113.120;113.785;113.075;113.750;18.186.301.517,01;801.159
WINFUT;05/09/2022;09:45:00;112.735;113.125;112.700;113.120;9.327.892.909,62;413.065
WINFUT;05/09/2022;09:30:00;112.525;112.760;112.520;112.730;7.822.139.976,52;347.150
WINFUT;05/09/2022;09:15:00;112.525;112.585;112.410;112.525;6.333.383.183,63;281.479
WINFUT;05/09/2022;09:00:00;112.215;112.590;112.175;112.520;11.260.376.995,01;500.849
WINFUT;02/09/2022;17:45:00;112.300;112.350;112.130;112.350;1.343.954.614,73;59.858
WINFUT;02/09/2022;17:30:00;112.240;112.320;112.180;112.305;2.302.019.090,71;102.537
WINFUT;02/09/2022;17:15:00;112.280;112.335;112.220;112.240;2.491.004.335,56;110.936
WINFUT;02/09/2022;17:00:00;112.180;112.320;112.150;112.275;4.732.916.292,16;210.833
WINFUT;02/09/2022;16:45:00;112.060;112.190;111.930;112.175;8.956.167.225,58;399.612
WINFUT;02/09/2022;16:30:00;112.460;112.475;111.970;112.060;10.609.851.165,98;472.855
WINFUT;02/09/2022;16:15:00;112.720;112.780;112.330;112.460;10.192.913.619,83;452.888
WINFUT;02/09/2022;16:00:00;112.565;112.850;112.530;112.720;9.853.813.899,82;437.017
WINFUT;02/09/2022;15:45:00;112.830;112.845;112.510;112.570;7.579.222.440,23;336.398
WINFUT;02/09/2022;15:30:00;112.855;112.875;112.675;112.835;7.385.487.969,51;327.418
WINFUT;02/09/2022;15:15:00;112.530;112.935;112.485;112.855;11.122.510.368,46;493.368
WINFUT;02/09/2022;15:00:00;112.310;112.590;112.290;112.530;9.725.892.488,83;432.449
WINFUT;02/09/2022;14:45:00;112.425;112.500;112.195;112.315;10.537.843.060,76;469.022
WINFUT;02/09/2022;14:30:00;112.330;112.470;112.205;112.420;11.628.954.325,64;517.548
WINFUT;02/09/2022;14:15:00;112.340;112.515;112.135;112.325;12.073.389.603,10;537.511
WINFUT;02/09/2022;14:00:00;112.745;112.750;112.250;112.340;13.898.843.809,30;617.803
WINFUT;02/09/2022;13:45:00;112.975;113.080;112.665;112.745;13.176.758.107,50;583.775
WINFUT;02/09/2022;13:30:00;113.205;113.240;112.945;112.975;12.062.106.215,02;533.382
WINFUT;02/09/2022;13:15:00;113.515;113.515;113.125;113.205;13.280.106.206,27;586.137
