Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;18/09/2023;14:45:00;120.030;120.095;119.980;119.995;4.690.283.575,08;195.381
WINFUT;18/09/2023;14:30:00;120.010;120.090;119.985;120.025;5.098.483.979,19;212.364
WINFUT;18/09/2023;14:15:00;119.880;120.070;119.865;120.010;7.051.674.264,84;293.866
WINFUT;18/09/2023;14:00:00;119.950;120.015;119.865;119.880;6.304.286.004,57;262.792
WINFUT;18/09/2023;13:45:00;119.985;120.045;119.910;119.950;5.748.384.220,06;239.559
WINFUT;18/09/2023;13:30:00;119.830;120.035;119.815;119.985;10.359.422.951,67;431.800
WINFUT;18/09/2023;13:15:00;120.100;120.125;119.800;119.830;10.651.897.615,22;444.004
WINFUT;18/09/2023;13:00:00;120.240;120.265;120.090;120.095;6.248.201.671,56;259.941
WINFUT;18/09/2023;12:45:00;120.275;120.400;120.220;120.240;6.129.188.126,89;254.742
WINFUT;18/09/2023;12:30:00;120.425;120.485;120.260;120.270;8.333.963.682,28;346.161
WINFUT;18/09/2023;12:15:00;120.220;120.450;120.205;120.425;7.740.149.523,20;321.619
WINFUT;18/09/2023;12:00:00;120.335;120.355;120.195;120.220;8.032.084.805,76;333.907
WINFUT;18/09/2023;11:45:00;120.395;120.535;120.315;120.340;13.096.610.850,31;543.770
WINFUT;18/09/2023;11:30:00;120.240;120.400;120.170;120.395;14.266.509.654,04;592.987
WINFUT;18/09/2023;11:15:00;120.030;120.325;120.030;120.245;16.014.102.735,21;666.228
WINFUT;18/09/2023;11:00:00;119.610;120.055;119.470;120.030;21.685.453.220,72;905.680
WINFUT;18/09/2023;10:45:00;119.825;119.830;119.430;119.610;24.710.014.647,58;1.032.938
WINFUT;18/09/2023;10:30:00;120.490;120.530;119.780;119.830;24.156.726.819,00;1.005.275
WINFUT;18/09/2023;10:15:00;120.125;120.585;120.120;120.490;20.574.646.278,70;854.673
WINFUT;18/09/2023;10:00:00;120.210;120.220;119.945;120.125;15.913.668.424,20;662.615
WINFUT;18/09/2023;09:45:00;120.190;120.240;120.145;120.210;5.488.041.474,34;228.312
WINFUT;18/09/2023;09:30:00;120.070;120.225;120.070;120.195;7.825.907.505,83;325.645
WINFUT;18/09/2023;09:15:00;119.970;120.120;119.970;120.070;8.727.664.714,87;363.539
WINFUT;18/09/2023;09:00:00;119.750;120.040;119.725;119.975;11.328.353.509,16;472.309
WINFUT;15/09/2023;17:45:00;119.970;120.075;119.945;119.985;2.009.744.409,50;83.744
WINFUT;15/09/2023;17:30:00;119.815;119.980;119.780;119.975;3.154.861.687,96;131.587
WINFUT;15/09/2023;17:15:00;119.905;119.910;119.765;119.815;4.709.132.120,39;196.491
WINFUT;15/09/2023;17:00:00;119.910;120.045;119.885;119.905;6.065.137.571,69;252.797
WINFUT;15/09/2023;16:45:00;119.795;119.960;119.755;119.905;7.438.364.217,46;310.273
WINFUT;15/09/2023;16:30:00;120.035;120.055;119.785;119.800;10.119.996.793,90;422.040
WINFUT;15/09/2023;16:15:00;120.060;120.110;119.950;120.035;7.148.408.630,00;297.759
WINFUT;15/09/2023;16:00:00;120.185;120.195;119.925;120.055;9.249.499.973,78;385.296
WINFUT;15/09/2023;15:45:00;120.160;120.255;120.110;120.185;7.801.444.896,76;324.564
WINFUT;15/09/2023;15:30:00;120.095;120.170;120.000;120.160;6.735.344.323,79;280.435
WINFUT;15/09/2023;15:15:00;120.010;120.130;119.965;120.090;7.240.073.673,43;301.527
WINFUT;15/09/2023;15:00:00;120.245;120.250;119.960;120.005;8.716.034.460,71;362.874
WINFUT;15/09/2023;14:45:00;120.170;120.330;120.150;120.245;7.805.731.823,06;324.558
WINFUT;15/09/2023;14:30:00;119.960;120.190;119.875;120.175;8.256.890.162,89;343.932
WINFUT;15/09/2023;14:15:00;120.050;120.120;119.875;119.960;8.422.005.045,33;350.906
WINFUT;15/09/2023;14:00:00;120.200;120.205;120.005;120.055;7.558.193.318,33;314.720
WINFUT;15/09/2023;13:45:00;120.290;120.315;120.165;120.200;4.912.022.851,43;204.260
WINFUT;15/09/2023;13:30:00;120.175;120.350;120.130;120.295;5.993.254.901,75;249.193
WINFUT;15/09/2023;13:15:00;120.285;120.300;120.165;120.170;4.942.877.449,85;205.590
WINFUT;15/09/2023;13:00:00;120.210;120.400;120.200;120.285;6.795.350.802,92;282.378
WINFUT;15/09/2023;12:45:00;120.145;120.330;120.110;120.205;7.801.311.990,14;324.412
WINFUT;15/09/2023;12:30:00;120.330;120.350;120.100;120.145;7.788.259.034,84;323.987
WINFUT;15/09/2023;12:15:00;120.410;120.450;120.275;120.335;8.605.428.566,10;357.460
WINFUT;15/09/2023;12:00:00;120.435;120.490;120.315;120.410;7.662.101.729,94;318.170
WINFUT;15/09/2023;11:45:00;120.550;120.625;120.330;120.440;11.193.273.423,36;464.615
WINFUT;15/09/2023;11:30:00;120.525;120.685;120.435;120.550;13.193.778.555,54;547.176
WINFUT;15/09/2023;11:15:00;120.350;120.580;120.225;120.520;12.388.437.869,49;514.278
WINFUT;15/09/2023;11:00:00;120.235;120.690;120.220;120.355;24.690.643.707,32;1.024.560
WINFUT;15/09/2023;10:45:00;120.540;120.560;120.110;120.235;18.948.043.278,80;787.472
WINFUT;15/09/2023;10:30:00;120.595;120.710;120.410;120.540;20.628.233.887,13;855.591
WINFUT;15/09/2023;10:15:00;120.820;120.825;120.530;120.600;17.359.006.824,79;719.478
WINFUT;15/09/2023;10:00:00;120.770;120.915;120.680;120.815;15.168.729.230,53;627.862
WINFUT;15/09/2023;09:45:00;120.755;120.820;120.680;120.765;8.526.415.382,25;353.051
WINFUT;15/09/2023;09:30:00;120.760;120.765;120.635;120.755;8.040.708.187,98;333.079
WINFUT;15/09/2023;09:15:00;120.815;120.850;120.625;120.765;10.146.683.099,04;420.195
WINFUT;15/09/2023;09:00:00;120.750;120.980;120.650;120.820;13.070.978.705,97;540.897
WINFUT;14/09/2023;17:45:00;120.440;120.500;120.380;120.380;1.914.816.120,05;79.483
WINFUT;14/09/2023;17:30:00;120.525;120.555;120.390;120.440;4.045.017.064,44;167.894
WINFUT;14/09/2023;17:15:00;120.555;120.570;120.500;120.520;2.614.867.840,66;108.477
WINFUT;14/09/2023;17:00:00;120.600;120.615;120.485;120.555;5.471.499.049,85;226.926
WINFUT;14/09/2023;16:45:00;120.705;120.750;120.545;120.605;8.083.183.391,25;334.991
WINFUT;14/09/2023;16:30:00;120.690;120.775;120.580;120.705;9.443.439.811,72;391.255
WINFUT;14/09/2023;16:15:00;120.895;120.925;120.630;120.685;9.347.818.920,26;386.936
WINFUT;14/09/2023;16:00:00;120.720;120.945;120.705;120.890;9.478.265.837,12;392.118
WINFUT;14/09/2023;15:45:00;120.770;120.810;120.680;120.715;7.040.380.493,53;291.554
WINFUT;14/09/2023;15:30:00;120.630;120.835;120.595;120.770;12.577.690.309,92;521.041
WINFUT;14/09/2023;15:15:00;120.880;120.885;120.570;120.625;10.338.119.933,01;428.042
WINFUT;14/09/2023;15:00:00;120.800;120.900;120.745;120.880;7.928.417.106,67;328.109
WINFUT;14/09/2023;14:45:00;120.780;120.930;120.685;120.800;11.721.904.562,83;485.125
WINFUT;14/09/2023;14:30:00;120.660;120.795;120.645;120.780;6.944.877.816,89;287.608
WINFUT;14/09/2023;14:15:00;120.610;120.755;120.580;120.655;12.747.295.424,61;528.253
WINFUT;14/09/2023;14:00:00;120.425;120.635;120.405;120.610;7.709.745.880,66;319.858
WINFUT;14/09/2023;13:45:00;120.350;120.450;120.320;120.425;5.697.855.618,25;236.645
WINFUT;14/09/2023;13:30:00;120.320;120.415;120.255;120.350;5.827.106.817,26;242.098
WINFUT;14/09/2023;13:15:00;120.385;120.435;120.285;120.320;5.776.966.292,45;239.985
WINFUT;14/09/2023;13:00:00;120.285;120.395;120.265;120.380;5.985.163.828,54;248.671
WINFUT;14/09/2023;12:45:00;120.260;120.345;120.205;120.290;5.803.650.052,92;241.276
WINFUT;14/09/2023;12:30:00;120.400;120.415;120.230;120.255;5.824.894.194,35;242.084
WINFUT;14/09/2023;12:15:00;120.485;120.505;120.290;120.400;7.040.497.572,64;292.430
WINFUT;14/09/2023;12:00:00;120.535;120.550;120.310;120.485;11.212.351.492,88;465.572
WINFUT;14/09/2023;11:45:00;120.530;120.655;120.465;120.530;12.045.562.696,41;499.575
WINFUT;14/09/2023;11:30:00;120.250;120.615;120.205;120.530;16.424.425.608,62;681.965
WINFUT;14/09/2023;11:15:00;119.970;120.265;119.950;120.255;13.321.058.366,77;554.455
WINFUT;14/09/2023;11:00:00;120.270;120.325;119.920;119.965;17.643.698.882,26;734.642
WINFUT;14/09/2023;10:45:00;120.420;120.440;120.085;120.270;16.569.924.807,88;689.046
WINFUT;14/09/2023;10:30:00;120.045;120.595;120.005;120.420;23.584.184.422,45;979.601
WINFUT;14/09/2023;10:15:00;120.425;120.425;120.040;120.040;14.097.246.891,86;586.458
WINFUT;14/09/2023;10:00:00;120.310;120.495;120.105;120.420;22.836.754.872,12;949.085
WINFUT;14/09/2023;09:45:00;120.325;120.520;120.240;120.310;14.192.685.677,46;589.577
WINFUT;14/09/2023;09:30:00;120.245;120.365;120.015;120.325;14.943.556.356,59;621.779
WINFUT;14/09/2023;09:15:00;120.105;120.310;120.050;120.245;11.002.916.319,83;457.782
WINFUT;14/09/2023;09:00:00;120.100;120.380;120.020;120.105;12.824.324.377,46;533.497
WINFUT;13/09/2023;17:45:00;119.495;119.510;119.360;119.495;2.293.032.211,67;95.988
WINFUT;13/09/2023;17:30:00;119.490;119.520;119.430;119.500;2.646.199.982,25;110.745
WINFUT;13/09/2023;17:15:00;119.480;119.525;119.450;119.495;3.221.995.076,83;134.827
WINFUT;13/09/2023;17:00:00;119.570;119.580;119.430;119.480;5.139.388.405,87;215.039
WINFUT;13/09/2023;16:45:00;119.515;119.575;119.395;119.570;8.348.125.538,35;349.344
WINFUT;13/09/2023;16:30:00;119.670;119.690;119.485;119.510;7.126.135.835,87;297.977
WINFUT;13/09/2023;16:15:00;119.585;119.670;119.500;119.670;7.302.073.218,63;305.281
WINFUT;13/09/2023;16:00:00;119.740;119.780;119.560;119.585;8.869.032.857,29;370.585
WINFUT;13/09/2023;15:45:00;119.865;119.895;119.545;119.745;12.419.681.695,95;518.760
WINFUT;13/09/2023;15:30:00;120.020;120.025;119.800;119.865;9.078.472.535,43;378.587
WINFUT;13/09/2023;15:15:00;119.985;120.030;119.860;120.020;9.267.160.467,25;386.298
WINFUT;13/09/2023;15:00:00;120.205;120.235;119.935;119.990;12.016.038.780,87;500.402
WINFUT;13/09/2023;14:45:00;120.345;120.355;120.170;120.205;6.738.524.503,12;280.180
WINFUT;13/09/2023;14:30:00;120.300;120.395;120.225;120.345;6.531.181.134,99;271.392
WINFUT;13/09/2023;14:15:00;120.330;120.415;120.285;120.300;6.344.888.105,24;263.594
WINFUT;13/09/2023;14:00:00;120.205;120.395;120.205;120.335;7.668.722.229,32;318.729
WINFUT;13/09/2023;13:45:00;120.100;120.215;120.055;120.200;5.535.107.264,86;230.362
WINFUT;13/09/2023;13:30:00;120.270;120.325;120.060;120.105;7.433.310.950,54;309.256
WINFUT;13/09/2023;13:15:00;120.205;120.350;120.150;120.270;6.839.526.471,61;284.410
WINFUT;13/09/2023;13:00:00;120.230;120.270;120.195;120.205;3.124.631.939,36;129.947
WINFUT;13/09/2023;12:45:00;120.315;120.380;120.175;120.225;7.000.898.332,00;291.069
WINFUT;13/09/2023;12:30:00;120.410;120.415;120.295;120.315;5.084.238.443,04;211.232
WINFUT;13/09/2023;12:15:00;120.625;120.640;120.365;120.410;9.347.826.295,42;387.946
WINFUT;13/09/2023;12:00:00;120.525;120.655;120.410;120.620;11.003.870.174,34;456.479
WINFUT;13/09/2023;11:45:00;120.470;120.625;120.330;120.525;13.703.699.655,36;568.680
WINFUT;13/09/2023;11:30:00;119.905;120.565;119.870;120.475;23.451.235.946,61;975.190
WINFUT;13/09/2023;11:15:00;119.835;120.050;119.700;119.905;14.292.438.717,49;596.151
WINFUT;13/09/2023;11:00:00;120.130;120.165;119.810;119.835;15.154.784.666,17;631.591
WINFUT;13/09/2023;10:45:00;119.900;120.185;119.855;120.135;18.863.470.458,49;785.916
WINFUT;13/09/2023;10:30:00;119.505;119.985;119.465;119.900;27.381.971.091,74;1.142.779
WINFUT;13/09/2023;10:15:00;118.940;119.570;118.920;119.505;19.103.749.688,91;800.773
WINFUT;13/09/2023;10:00:00;119.335;119.360;118.865;118.940;20.313.650.114,38;852.648
WINFUT;13/09/2023;09:45:00;119.185;119.430;119.110;119.330;12.891.931.731,47;540.307
WINFUT;13/09/2023;09:30:00;119.020;119.320;118.760;119.185;25.382.218.570,84;1.065.687
WINFUT;13/09/2023;09:15:00;119.070;119.100;118.965;119.020;5.608.727.112,75;235.589
WINFUT;13/09/2023;09:00:00;118.955;119.120;118.885;119.075;8.773.201.411,07;368.525
WINFUT;12/09/2023;17:45:00;119.175;119.210;119.035;119.035;2.247.780.995,99;94.336
WINFUT;12/09/2023;17:30:00;119.140;119.220;119.125;119.180;3.412.759.831,87;143.175
WINFUT;12/09/2023;17:15:00;119.160;119.165;119.080;119.140;4.930.083.363,71;206.937
WINFUT;12/09/2023;17:00:00;119.175;119.345;119.130;119.165;8.185.461.558,02;343.173
WINFUT;12/09/2023;16:45:00;119.120;119.265;119.065;119.180;7.687.197.208,40;322.571
WINFUT;12/09/2023;16:30:00;119.160;119.180;119.090;119.120;5.616.289.118,00;235.713
WINFUT;12/09/2023;16:15:00;119.205;119.225;119.080;119.160;6.677.250.336,19;280.223
WINFUT;12/09/2023;16:00:00;119.125;119.235;119.090;119.210;6.726.993.070,83;282.250
WINFUT;12/09/2023;15:45:00;119.195;119.285;119.105;119.120;7.657.407.339,13;321.243
WINFUT;12/09/2023;15:30:00;119.335;119.415;119.180;119.195;9.078.299.862,60;380.506
WINFUT;12/09/2023;15:15:00;119.280;119.390;119.260;119.340;7.430.805.014,54;311.352
WINFUT;12/09/2023;15:00:00;119.245;119.335;119.115;119.285;8.862.169.908,45;371.657
WINFUT;12/09/2023;14:45:00;119.295;119.305;119.165;119.250;8.721.895.210,20;365.753
WINFUT;12/09/2023;14:30:00;119.395;119.490;119.290;119.300;9.854.571.128,17;412.662
WINFUT;12/09/2023;14:15:00;119.220;119.425;119.180;119.395;9.367.551.441,86;392.539
WINFUT;12/09/2023;14:00:00;119.165;119.285;119.130;119.215;7.074.370.181,41;296.707
WINFUT;12/09/2023;13:45:00;119.115;119.185;119.060;119.165;7.040.853.781,69;295.533
WINFUT;12/09/2023;13:30:00;119.225;119.230;119.055;119.115;7.595.442.872,33;318.765
WINFUT;12/09/2023;13:15:00;119.200;119.295;119.110;119.225;7.215.216.593,49;302.636
WINFUT;12/09/2023;13:00:00;119.225;119.250;119.100;119.200;7.577.344.037,96;317.925
WINFUT;12/09/2023;12:45:00;119.335;119.385;119.150;119.225;7.719.656.027,09;323.626
WINFUT;12/09/2023;12:30:00;119.395;119.415;119.220;119.335;8.178.552.586,18;342.758
WINFUT;12/09/2023;12:15:00;119.375;119.440;119.325;119.395;6.188.252.283,88;259.178
WINFUT;12/09/2023;12:00:00;119.275;119.460;119.250;119.380;11.527.329.143,63;482.806
WINFUT;12/09/2023;11:45:00;119.295;119.350;119.200;119.280;8.168.445.299,94;342.411
WINFUT;12/09/2023;11:30:00;119.210;119.360;119.165;119.295;10.906.892.255,54;457.304
WINFUT;12/09/2023;11:15:00;119.300;119.330;119.100;119.210;13.778.679.922,23;577.926
WINFUT;12/09/2023;11:00:00;119.165;119.395;119.080;119.295;15.677.484.009,67;657.489
WINFUT;12/09/2023;10:45:00;119.110;119.200;118.960;119.165;15.399.613.974,66;646.501
WINFUT;12/09/2023;10:30:00;118.425;119.145;118.395;119.110;30.549.194.243,89;1.285.251
WINFUT;12/09/2023;10:15:00;118.335;118.570;118.290;118.425;18.086.006.374,99;763.531
WINFUT;12/09/2023;10:00:00;118.480;118.615;118.335;118.335;19.650.903.149,75;829.393
WINFUT;12/09/2023;09:45:00;118.475;118.565;118.375;118.480;10.085.076.046,01;425.624
WINFUT;12/09/2023;09:30:00;118.670;118.675;118.420;118.475;13.794.140.768,01;581.944
WINFUT;12/09/2023;09:15:00;118.605;118.750;118.590;118.670;7.875.642.156,47;331.877
WINFUT;12/09/2023;09:00:00;118.540;118.800;118.355;118.605;13.671.709.961,01;576.235
WINFUT;11/09/2023;17:45:00;118.435;118.540;118.415;118.540;3.232.120.015,35;136.390
WINFUT;11/09/2023;17:30:00;118.465;118.490;118.385;118.440;3.643.844.543,64;153.838
WINFUT;11/09/2023;17:15:00;118.380;118.510;118.375;118.460;4.046.498.256,72;170.807
WINFUT;11/09/2023;17:00:00;118.330;118.425;118.260;118.380;6.966.055.366,96;294.350
WINFUT;11/09/2023;16:45:00;118.385;118.385;118.295;118.325;5.901.062.922,76;249.345
WINFUT;11/09/2023;16:30:00;118.410;118.420;118.325;118.385;7.200.766.780,47;304.167
WINFUT;11/09/2023;16:15:00;118.460;118.470;118.350;118.415;7.947.286.955,88;335.579
WINFUT;11/09/2023;16:00:00;118.420;118.545;118.395;118.460;10.101.860.512,43;426.357
WINFUT;11/09/2023;15:45:00;118.315;118.445;118.300;118.420;8.264.437.958,72;349.056
WINFUT;11/09/2023;15:30:00;118.275;118.365;118.240;118.315;9.540.613.406,09;403.223
WINFUT;11/09/2023;15:15:00;118.010;118.280;117.985;118.275;14.373.127.515,65;608.257
WINFUT;11/09/2023;15:00:00;117.865;118.075;117.830;118.010;9.290.067.000,70;393.734
WINFUT;11/09/2023;14:45:00;117.845;117.950;117.830;117.860;6.150.497.586,97;260.870
WINFUT;11/09/2023;14:30:00;117.945;117.980;117.815;117.845;7.764.422.516,48;329.286
WINFUT;11/09/2023;14:15:00;117.755;118.015;117.690;117.945;14.757.713.015,84;625.951
WINFUT;11/09/2023;14:00:00;117.500;117.760;117.450;117.755;11.548.453.076,56;491.048
WINFUT;11/09/2023;13:45:00;117.395;117.515;117.365;117.500;7.131.645.920,01;303.630
WINFUT;11/09/2023;13:30:00;117.385;117.435;117.335;117.390;5.375.027.846,74;228.946
WINFUT;11/09/2023;13:15:00;117.315;117.400;117.295;117.385;6.269.475.981,96;267.110
WINFUT;11/09/2023;13:00:00;117.170;117.355;117.170;117.320;6.393.042.272,57;272.586
WINFUT;11/09/2023;12:45:00;117.115;117.255;117.030;117.175;8.683.138.634,89;370.582
WINFUT;11/09/2023;12:30:00;117.180;117.225;117.045;117.115;7.206.137.660,49;307.568
WINFUT;11/09/2023;12:15:00;117.135;117.210;117.080;117.180;6.281.585.917,01;268.102
WINFUT;11/09/2023;12:00:00;117.360;117.365;116.945;117.135;16.538.674.125,93;705.919
WINFUT;11/09/2023;11:45:00;117.390;117.455;117.320;117.365;7.308.838.386,71;311.322
WINFUT;11/09/2023;11:30:00;117.565;117.600;117.280;117.385;15.027.326.757,89;639.952
WINFUT;11/09/2023;11:15:00;117.445;117.680;117.415;117.565;14.195.386.313,03;603.743
WINFUT;11/09/2023;11:00:00;117.125;117.470;117.115;117.440;14.799.394.591,15;630.712
WINFUT;11/09/2023;10:45:00;117.470;117.505;117.070;117.125;19.651.074.403,24;838.079
WINFUT;11/09/2023;10:30:00;117.530;117.615;117.375;117.470;17.960.854.415,88;764.229
WINFUT;11/09/2023;10:15:00;117.410;117.570;117.325;117.535;13.627.425.022,89;580.161
WINFUT;11/09/2023;10:00:00;117.585;117.610;117.365;117.405;17.622.244.681,95;749.936
WINFUT;11/09/2023;09:45:00;117.775;117.780;117.575;117.580;6.306.576.612,90;267.967
WINFUT;11/09/2023;09:30:00;117.785;117.795;117.665;117.775;7.272.891.473,64;308.870
WINFUT;11/09/2023;09:15:00;117.580;117.800;117.555;117.785;10.711.084.080,45;455.092
WINFUT;11/09/2023;09:00:00;117.415;117.590;117.065;117.585;13.344.693.926,20;568.728
WINFUT;08/09/2023;17:45:00;116.635;116.810;116.600;116.600;1.970.759.630,53;84.445
WINFUT;08/09/2023;17:30:00;116.685;116.700;116.570;116.640;3.245.048.694,20;139.135
WINFUT;08/09/2023;17:15:00;116.700;116.730;116.615;116.690;3.470.239.652,51;148.713
WINFUT;08/09/2023;17:00:00;116.670;116.780;116.650;116.705;5.101.099.159,39;218.535
WINFUT;08/09/2023;16:45:00;116.560;116.690;116.505;116.670;5.996.997.977,51;257.195
WINFUT;08/09/2023;16:30:00;116.600;116.715;116.445;116.560;7.279.369.187,14;312.199
WINFUT;08/09/2023;16:15:00;116.675;116.715;116.550;116.595;5.683.041.593,82;243.673
WINFUT;08/09/2023;16:00:00;116.695;116.745;116.575;116.675;6.439.833.374,92;275.990
WINFUT;08/09/2023;15:45:00;116.655;116.710;116.610;116.690;3.669.931.259,46;157.293
WINFUT;08/09/2023;15:30:00;116.555;116.730;116.530;116.655;7.654.539.470,66;328.131
WINFUT;08/09/2023;15:15:00;116.650;116.650;116.515;116.550;8.521.265.663,39;365.478
WINFUT;08/09/2023;15:00:00;116.755;116.775;116.560;116.650;6.926.411.847,91;296.868
WINFUT;08/09/2023;14:45:00;116.730;116.815;116.680;116.750;5.503.194.011,15;235.694
WINFUT;08/09/2023;14:30:00;116.735;116.870;116.675;116.725;8.236.300.935,98;352.707
WINFUT;08/09/2023;14:15:00;116.810;116.965;116.725;116.740;8.820.629.013,19;377.452
WINFUT;08/09/2023;14:00:00;116.690;116.825;116.610;116.810;6.703.685.928,56;287.200
WINFUT;08/09/2023;13:45:00;116.675;116.745;116.595;116.690;6.008.466.540,40;257.501
WINFUT;08/09/2023;13:30:00;116.590;116.700;116.480;116.675;7.410.688.070,89;317.812
WINFUT;08/09/2023;13:15:00;116.745;116.795;116.560;116.590;6.852.437.855,74;293.646
WINFUT;08/09/2023;13:00:00;116.715;116.770;116.580;116.745;7.522.732.125,52;322.367
WINFUT;08/09/2023;12:45:00;116.545;116.735;116.505;116.710;6.533.881.282,07;280.084
WINFUT;08/09/2023;12:30:00;116.520;116.680;116.515;116.545;6.391.222.009,92;274.050
WINFUT;08/09/2023;12:15:00;116.600;116.620;116.485;116.520;4.721.051.609,61;202.538
WINFUT;08/09/2023;12:00:00;116.585;116.645;116.470;116.600;8.567.190.730,75;367.524
WINFUT;08/09/2023;11:45:00;116.595;116.720;116.490;116.580;9.178.943.949,55;393.599
WINFUT;08/09/2023;11:30:00;116.590;116.685;116.550;116.595;7.804.749.335,55;334.654
WINFUT;08/09/2023;11:15:00;116.770;116.830;116.560;116.590;12.076.663.805,49;517.472
WINFUT;08/09/2023;11:00:00;116.425;116.895;116.410;116.770;18.499.354.938,15;792.602
WINFUT;08/09/2023;10:45:00;116.385;116.465;116.145;116.425;15.682.638.093,48;674.264
WINFUT;08/09/2023;10:30:00;116.685;116.710;116.225;116.380;18.431.378.772,05;791.360
WINFUT;08/09/2023;10:15:00;116.465;116.745;116.460;116.690;11.709.044.271,98;501.962
WINFUT;08/09/2023;10:00:00;116.550;116.685;116.370;116.470;15.762.953.956,65;676.277
WINFUT;08/09/2023;09:45:00;116.445;116.580;116.435;116.550;5.443.999.950,90;233.637
WINFUT;08/09/2023;09:30:00;116.465;116.550;116.370;116.445;6.585.337.703,38;282.736
WINFUT;08/09/2023;09:15:00;116.455;116.525;116.390;116.465;5.462.149.477,86;234.516
WINFUT;08/09/2023;09:00:00;116.320;116.495;116.030;116.450;13.798.711.964,18;593.120
WINFUT;06/09/2023;17:45:00;117.310;117.370;117.240;117.360;2.753.368.240,95;117.362
WINFUT;06/09/2023;17:30:00;117.345;117.380;117.275;117.305;3.376.424.959,01;143.875
WINFUT;06/09/2023;17:15:00;117.390;117.400;117.275;117.350;3.833.848.889,57;163.357
WINFUT;06/09/2023;17:00:00;117.460;117.460;117.305;117.395;6.006.036.471,25;255.860
WINFUT;06/09/2023;16:45:00;117.545;117.555;117.380;117.455;8.456.041.645,42;359.916
WINFUT;06/09/2023;16:30:00;117.610;117.695;117.545;117.545;6.833.550.098,42;290.480
WINFUT;06/09/2023;16:15:00;117.575;117.645;117.550;117.610;5.967.898.341,25;253.750
WINFUT;06/09/2023;16:00:00;117.540;117.590;117.455;117.570;8.434.615.133,90;358.888
WINFUT;06/09/2023;15:45:00;117.720;117.750;117.510;117.540;9.530.537.574,77;405.132
WINFUT;06/09/2023;15:30:00;117.720;117.795;117.650;117.715;7.387.177.745,94;313.764
